1,5,Tue,1,1.02,2.08,159385
1,6,Wed,1,1.35,1.83,195267
1,7,Thu,1,1.32,3.02,200862
1,8,Fri,1,1.76,3.2,197167
1,11,Mon,0,-1.12,2.92,193718
1,12,Tue,1,1.25,2.53,183126
1,13,Wed,1,0.36,1.79,185781
1,14,Thu,0,-0.58,1.69,197837
1,15,Fri,1,3.37,4.33,194664
1,18,Mon,0,-0.78,1.85,160351
1,19,Tue,1,0.57,2.77,199054
1,20,Wed,1,0.54,2.85,224864
1,21,Thu,0,-1.42,3.26,232963
1,22,Fri,0,-2.03,3.28,181112
1,25,Mon,1,0.71,1.7,168874
1,26,Tue,0,-1.36,3.29,175436
1,27,Wed,1,1.0,1.49,194284
1,28,Thu,0,-1.74,2.48,185657
1,29,Fri,0,-1.95,4.09,224936
2,1,Mon,0,-1.84,2.6,172940
2,2,Tue,1,1.75,1.92,178687
2,3,Wed,1,0.66,2.71,228353
2,4,Thu,1,1.81,2.44,239039
2,5,Fri,1,1.0,1.54,186877
2,8,Mon,1,1.97,4.67,204407
2,9,Tue,1,0.56,2.66,250365
2,10,Wed,1,1.98,3.22,249502
2,11,Thu,1,1.81,5.27,236002
2,12,Fri,0,-1.26,3.11,201318
2,15,Mon,0,-1.1,1.63,155433
2,16,Tue,1,2.2,3.65,169946
2,17,Wed,1,0.05,2.32,163806
2,18,Thu,1,0.71,1.93,156184
2,19,Fri,1,0.2,1.77,158432
2,22,Mon,1,0.72,2.42,166747
2,23,Tue,1,2.49,2.96,173405
2,24,Wed,1,0.97,2.59,190252
2,25,Thu,0,-1.54,2.12,190774
2,26,Fri,0,-0.28,1.35,181614
2,29,Mon,1,1.14,1.78,193346
3,1,Tue,0,-2.24,3.37,181965
3,2,Wed,0,-0.75,1.83,200070
3,3,Thu,0,-1.42,1.66,167978
3,4,Fri,0,-0.7,2.01,150493
3,7,Mon,1,0.11,1.85,129783
3,8,Tue,1,1.68,2.27,154214
3,9,Wed,0,-1.01,1.88,146174
3,10,Thu,0,-0.55,2.16,180215
3,11,Fri,0,-2.02,3.04,134124
3,14,Mon,1,1.01,1.39,117992
3,15,Tue,1,2.56,3.39,149034
3,16,Wed,0,-0.4,1.28,151071
3,17,Thu,0,-0.68,2.57,169228
3,18,Fri,0,-0.16,1.43,127061
3,21,Mon,1,0.4,1.22,107067
3,22,Tue,1,1.15,3.05,143815
3,23,Wed,1,1.05,1.52,140962
3,24,Thu,0,-1.01,1.41,124041
3,25,Fri,1,0.12,0.88,50914
3,28,Mon,0,-1.78,1.99,62919
3,29,Tue,0,-0.39,1.16,145284
3,30,Wed,1,0.33,1.23,152310
3,31,Thu,0,-0.06,1.14,142443
4,1,Fri,1,2.9,3.02,159109
4,4,Mon,0,-0.14,1.42,131286
4,5,Tue,1,2.51,3.12,157453
4,6,Wed,1,1.15,2.12,164892
4,7,Thu,1,2.97,3.69,195965
4,8,Fri,0,-0.52,2.31,162836
4,11,Mon,0,-1.32,2.5,150933
4,12,Tue,0,-1.24,2.02,159789
4,13,Wed,0,-0.37,1.08,155665
4,14,Thu,1,0.46,1.48,141287
4,15,Fri,1,0.44,1.23,117261
4,18,Mon,0,-1.79,3.19,133331
4,19,Tue,0,-1.94,2.46,131057
4,20,Wed,0,-0.3,1.68,142189
4,21,Thu,1,0.64,1.77,141142
4,22,Fri,0,-3.8,4.73,151204
4,25,Mon,1,0.72,1.81,131525
4,26,Tue,0,-1.27,2.25,129613
4,27,Wed,1,0.23,1.22,129207
4,28,Thu,1,4.1,5.51,158747
4,29,Fri,1,2.55,2.81,147898
5,2,Mon,0,-1.2,1.74,128697
5,3,Tue,1,1.19,1.75,157532
5,4,Wed,0,-0.19,1.76,153345
5,5,Thu,0,-0.26,1.0,114416
5,6,Fri,1,0.84,1.99,141827
5,9,Mon,0,-1.7,2.13,129121
5,10,Tue,0,-1.75,1.9,128143
5,11,Wed,1,1.2,1.6,118526
5,12,Thu,0,-0.92,2.24,136442
5,13,Fri,1,1.75,1.97,139797
5,16,Mon,0,-1.2,1.42,112395
5,17,Tue,0,-0.85,2.04,133495
5,18,Wed,0,-3.04,3.86,172316
5,19,Thu,1,0.17,1.51,163084
5,20,Fri,1,0.96,1.54,133274
5,23,Mon,1,1.42,1.78,134013
5,24,Tue,0,-2.77,2.96,136333
5,25,Wed,0,-1.0,2.09,138361
5,26,Thu,1,0.81,1.46,142004
5,27,Fri,0,-0.16,1.26,109305
5,30,Mon,0,-1.36,1.69,99075
5,31,Tue,1,2.34,4.05,165840
6,1,Wed,1,2.44,3.44,184762
6,2,Thu,1,0.89,1.38,172715
6,3,Fri,1,2.32,2.7,219634
6,6,Mon,0,-1.09,2.7,193256
6,7,Tue,0,-0.84,2.97,163469
6,8,Wed,1,0.86,1.31,163616
6,9,Thu,1,0.41,1.67,169220
