1,3,Thu,1,1.41,4.04,28895
1,4,Fri,1,1.64,3.34,29460
1,7,Mon,0,-0.6,2.13,26948
1,8,Tue,1,0.2,2.87,29918
1,9,Wed,0,-0.46,2.65,30767
1,10,Thu,1,0.64,2.48,33364
1,11,Fri,1,1.73,3.14,32522
1,14,Mon,1,1.68,2.71,24141
1,15,Tue,1,2.14,3.05,32847
1,16,Wed,0,-1.5,5.0,39171
1,17,Thu,1,0.64,2.97,38015
1,18,Fri,1,1.24,3.3,34239
1,21,Mon,1,3.95,4.23,27771
1,22,Tue,0,-4.33,5.24,37596
1,23,Wed,1,0.93,5.89,39911
1,24,Thu,0,-3.03,4.84,39192
1,25,Fri,0,-0.06,2.89,37583
1,28,Mon,0,-0.69,3.31,26663
1,29,Tue,0,-0.35,2.54,29118
1,30,Wed,1,1.66,2.87,30935
1,31,Thu,0,-0.29,2.65,36555
2,1,Fri,1,2.29,3.49,31115
2,4,Mon,0,-1.03,2.48,23584
2,5,Tue,1,0.83,2.64,27497
2,6,Wed,1,1.01,2.01,29065
2,7,Thu,1,0.14,3.51,31753
2,8,Fri,0,-0.17,1.82,27084
2,11,Mon,1,0.79,2.5,23786
2,12,Tue,0,-1.74,3.13,23488
2,13,Wed,0,-2.11,3.44,28029
2,14,Thu,0,-0.02,1.96,26559
2,15,Fri,1,0.88,2.99,25356
2,18,Mon,0,-0.08,1.25,16867
2,19,Tue,1,0.94,2.32,28628
2,20,Wed,1,0.29,1.85,29154
2,21,Thu,0,-0.77,2.28,27973
2,22,Fri,0,-0.12,1.48,24971
2,25,Mon,0,-1.31,2.4,10640
2,26,Tue,0,-0.74,1.6,24823
2,27,Wed,1,2.4,2.85,31404
2,28,Thu,1,1.46,2.11,29260
2,29,Fri,1,3.1,3.55,33856
3,3,Mon,0,-0.22,2.29,20449
3,4,Tue,0,-0.21,2.01,29782
3,5,Wed,0,-1.66,3.33,28791
3,6,Thu,1,0.79,1.75,31080
3,7,Fri,0,-0.49,3.06,24381
3,10,Mon,1,1.72,2.89,23175
3,11,Tue,0,-2.9,4.11,28622
3,12,Wed,1,1.74,2.99,28672
3,13,Thu,1,1.15,3.11,39181
3,14,Fri,1,4.59,5.2,31268
3,17,Mon,1,4.79,7.12,49012
3,18,Tue,0,-6.63,8.41,33976
3,19,Wed,1,4.9,5.82,37347
3,20,Thu,0,-0.67,3.24,18748
3,21,Fri,0,-0.59,1.38,7726
3,24,Mon,0,-2.87,3.52,21388
3,25,Tue,0,-0.37,1.92,39686
3,26,Wed,1,1.71,3.46,41420
3,27,Thu,0,-1.06,4.01,49381
3,28,Fri,1,1.85,2.93,41854
3,31,Mon,0,-0.81,3.29,34811
4,1,Tue,0,-3.07,4.66,40407
4,2,Wed,0,-2.3,3.16,40897
4,3,Thu,0,-0.63,1.94,40487
4,4,Fri,1,1.83,2.94,39104
4,7,Mon,0,-0.75,2.05,34835
4,8,Tue,1,1.73,2.96,41257
4,9,Wed,1,0.92,2.03,36445
4,10,Thu,1,0.29,3.19,48374
4,11,Fri,1,1.78,3.44,40714
4,14,Mon,0,-0.8,2.7,44650
4,15,Tue,0,-0.02,1.81,40804
4,16,Wed,0,-0.89,1.8,39741
4,17,Thu,0,-3.22,3.9,44860
4,18,Fri,0,-3.2,5.44,44410
4,21,Mon,1,3.14,4.19,41182
4,22,Tue,0,-1.01,2.74,46736
4,23,Wed,1,0.65,1.96,41407
4,24,Thu,0,-0.96,1.98,43562
4,25,Fri,0,-1.64,2.22,42756
4,28,Mon,0,-0.28,1.87,34513
4,29,Tue,1,2.41,4.2,38589
4,30,Wed,0,-1.57,4.21,43037
5,1,Thu,1,0.28,2.32,35312
5,2,Fri,0,-1.52,2.76,38919
5,5,Mon,1,0.79,1.84,25297
5,6,Tue,1,0.36,1.66,36246
5,7,Wed,1,2.14,2.67,40387
5,8,Thu,1,1.68,2.39,47478
5,9,Fri,1,1.88,3.49,41039
5,12,Mon,0,-2.29,3.58,39593
5,13,Tue,0,-0.46,2.64,43605
5,14,Wed,0,-0.76,1.62,38843
5,15,Thu,1,0.46,1.73,38865
5,16,Fri,1,0.29,1.79,38160
5,19,Mon,1,0.19,1.17,29803
5,20,Tue,0,-0.56,2.08,40647
5,21,Wed,1,0.78,1.39,40613
5,22,Thu,0,-3.01,3.84,33787
5,23,Fri,1,1.46,2.1,31656
5,26,Mon,0,-0.17,0.9,12881
5,27,Tue,0,-1.02,1.51,32502
5,28,Wed,0,-1.36,2.53,36823
5,29,Thu,0,-1.38,2.16,38602
5,30,Fri,0,-0.58,1.63,34028
6,2,Mon,1,2.88,3.7,39153
6,3,Tue,0,-0.96,3.16,41058
6,4,Wed,1,0.57,2.11,38939
6,5,Thu,0,-1.75,2.02,38966
6,6,Fri,1,0.65,1.43,38733
6,9,Mon,0,-3.92,4.29,45786
6,10,Tue,1,0.1,2.19,43727
6,11,Wed,0,-0.02,1.21,39509
6,12,Thu,0,-0.09,0.76,40353
6,13,Fri,0,-0.79,1.21,37560
6,16,Mon,0,-2.1,2.5,32641
6,17,Tue,1,1.27,2.03,38525
6,18,Wed,0,-0.02,1.09,31410
6,19,Thu,0,-1.66,2.51,35167
6,20,Fri,1,0.79,1.42,33142
6,23,Mon,0,-0.17,1.14,30565
6,24,Tue,0,-0.59,1.22,30693
6,25,Wed,0,-0.47,1.19,30060
6,26,Thu,1,0.43,2.01,34510
6,27,Fri,1,0.77,2.4,36247
6,30,Mon,1,0.33,2.92,36569
7,1,Tue,0,-0.08,1.89,37760
7,2,Wed,1,0.57,1.25,37186
7,3,Thu,0,-0.8,1.32,32436
7,4,Fri,1,0.07,0.82,19354
7,7,Mon,1,0.06,1.46,35058
7,8,Tue,1,0.12,1.6,36118
7,9,Wed,0,-0.31,1.29,33171
7,10,Thu,1,0.14,1.03,34272
7,11,Fri,1,0.36,1.89,36315
7,14,Mon,0,-0.49,1.21,37479
7,15,Tue,1,1.89,3.09,46409
7,16,Wed,0,-0.15,2.28,39659
7,17,Thu,0,-2.19,3.99,41856
7,18,Fri,0,-1.55,2.27,34219
7,21,Mon,1,0.22,1.7,28662
7,22,Tue,0,-0.51,1.03,34168
7,23,Wed,0,-1.94,2.43,35772
7,24,Thu,1,2.27,2.95,35170
7,25,Fri,0,-1.45,3.34,37688
7,28,Mon,1,0.36,1.2,29528
7,29,Tue,1,0.24,1.08,29931
7,30,Wed,0,-0.02,1.14,29771
7,31,Thu,1,0.26,1.22,30688
8,1,Fri,1,1.25,1.96,29088
8,4,Mon,1,0.45,0.82,28319
8,5,Tue,1,0.73,1.78,33634
8,6,Wed,0,-1.89,2.49,32608
8,7,Thu,1,0.92,1.33,33002
8,8,Fri,1,0.8,1.9,39948
8,11,Mon,1,0.74,1.84,39670
8,12,Tue,1,3.11,3.6,39853
8,13,Wed,1,2.57,4.83,47843
8,14,Thu,0,-0.43,2.41,36728
8,15,Fri,0,-1.14,2.12,33636
8,18,Mon,1,0.81,1.2,28797
8,19,Tue,1,0.42,1.5,30198
8,20,Wed,1,0.24,1.0,22749
8,21,Thu,1,0.8,2.85,28505
8,22,Fri,0,-0.28,1.81,14681
8,25,Mon,1,1.22,1.42,24046
8,26,Tue,1,0.94,2.02,32797
8,27,Wed,1,0.65,1.79,34168
8,28,Thu,1,0.78,1.33,36646
8,29,Fri,1,2.05,2.72,31394
9,1,Mon,1,1.59,2.75,33468
9,2,Tue,1,0.96,2.21,41650
9,3,Wed,1,1.53,2.16,38244
9,4,Thu,1,4.72,6.95,43140
9,5,Fri,0,-2.89,4.12,55532
9,8,Mon,1,4.67,7.17,55343
9,9,Tue,1,2.25,3.28,49982
9,10,Wed,0,-0.64,2.89,48136
9,11,Thu,1,0.16,3.09,51069
9,12,Fri,0,-5.18,6.13,43436
9,15,Mon,1,2.89,4.82,67487
9,16,Tue,0,-0.19,5.58,71451
9,17,Wed,0,-1.19,5.18,67330
9,18,Thu,0,-2.31,3.03,67354
9,19,Fri,0,-5.13,5.65,58968
9,22,Mon,0,-0.05,2.88,56445
9,23,Tue,0,-0.19,1.69,34122
9,24,Wed,1,0.06,2.13,40673
9,25,Thu,1,0.36,1.94,47042
9,26,Fri,1,0.25,2.73,48857
9,29,Mon,1,6.59,7.87,54889
9,30,Tue,0,-1.41,4.57,55276
10,1,Wed,1,1.66,3.99,53943
10,2,Thu,1,1.72,3.42,53738
10,3,Fri,0,-0.9,3.82,53975
10,6,Mon,1,7.8,11.71,82925
10,7,Tue,0,-0.89,6.09,82263
10,8,Wed,1,6.71,8.04,97374
10,9,Thu,1,0.87,6.67,81708
10,10,Fri,0,-1.23,6.15,76499
10,13,Mon,0,-4.6,9.01,54495
10,14,Tue,0,-0.3,4.47,61980
10,15,Wed,1,6.62,7.92,70236
10,16,Thu,0,-4.86,5.86,89170
10,17,Fri,1,0.36,2.6,50442
10,20,Mon,1,0.74,5.62,54269
10,21,Tue,1,7.56,8.8,54473
10,22,Wed,1,8.72,10.22,65005
10,23,Thu,0,-0.97,6.12,69509
10,24,Fri,1,9.66,20.8,92566
10,27,Mon,1,1.8,9.2,63654
10,28,Tue,0,-12.57,16.67,60749
10,29,Wed,0,-1.92,7.8,62535
10,30,Thu,0,-2.18,6.83,54951
10,31,Fri,1,3.25,6.78,58041
11,3,Mon,1,2.12,7.72,47100
11,4,Tue,0,-3.17,8.04,57569
11,5,Wed,1,3.61,5.6,66170
11,6,Thu,1,3.97,6.0,67457
11,7,Fri,0,-1.9,5.89,41491
11,10,Mon,1,2.91,5.43,47209
11,11,Tue,1,3.03,4.5,44348
11,12,Wed,1,9.55,11.48,56250
11,13,Thu,0,-4.25,6.78,58995
11,14,Fri,1,1.85,5.4,48716
11,17,Mon,0,-2.78,5.75,49971
11,18,Tue,0,-1.17,2.93,47025
11,19,Wed,1,1.94,5.05,39792
11,20,Thu,1,4.47,6.25,47112
11,21,Fri,0,-4.47,5.29,48537
11,24,Mon,0,-3.87,6.92,50805
11,25,Tue,1,0.16,4.86,53245
11,26,Wed,1,0.97,3.04,47123
11,27,Thu,0,-0.43,2.2,27905
11,28,Fri,0,-0.1,1.97,35575
12,1,Mon,1,8.48,9.07,28133
12,2,Tue,0,-0.53,3.77,29786
12,3,Wed,1,1.09,3.45,29906
12,4,Thu,1,2.4,3.92,29170
12,5,Fri,0,-1.04,4.21,26992
12,8,Mon,0,-1.9,4.62,26275
12,9,Tue,1,2.19,3.01,25107
12,10,Wed,0,-1.15,2.39,22573
12,11,Thu,0,-0.27,2.82,24745
12,12,Fri,1,1.33,4.99,31159
12,15,Mon,0,-2.67,3.92,39535
12,16,Tue,1,0.06,2.24,28626
12,17,Wed,1,3.13,4.17,34363
12,18,Thu,1,0.86,4.47,52371
12,19,Fri,1,1.42,3.53,41134
12,22,Mon,0,-0.33,2.63,30937
12,23,Tue,0,-0.14,1.51,24480
12,24,Wed,1,0.55,1.5,19954
12,26,Fri,1,1.02,1.36,8635
12,29,Mon,1,2.1,3.29,23891
12,30,Tue,1,0.54,1.98,20009
12,31,Wed,0,-2.22,3.18,16328
