4,19,Mon,0,-0.94,1.87,2801
4,20,Tue,0,-0.03,2.15,4271
4,21,Wed,1,0.15,1.74,3331
4,22,Thu,0,-0.53,3.08,5631
4,23,Fri,0,-2.2,3.03,3861
4,26,Mon,0,-0.86,1.62,2381
4,27,Tue,0,-0.8,2.47,4141
4,28,Wed,0,-0.43,1.72,3011
4,29,Thu,1,0.54,1.63,2721
4,30,Fri,0,-0.44,1.22,2001
5,3,Mon,0,-0.2,0.2,201
5,4,Tue,1,0.73,1.81,2891
5,5,Wed,1,0.33,1.2,2071
5,6,Thu,0,-0.54,3.15,5761
5,7,Fri,1,0.33,2.13,3931
5,10,Mon,1,0.92,1.67,2421
5,11,Tue,0,-0.84,1.72,2601
5,12,Wed,1,1.03,1.74,2451
5,13,Thu,1,1.23,1.59,1951
5,14,Fri,0,-0.39,1.39,2391
5,17,Mon,1,0.15,1.11,2071
5,18,Tue,0,-0.35,1.08,1811
5,19,Wed,1,0.77,2.37,3971
5,20,Thu,0,-1.95,1.99,2031
5,21,Fri,1,1.92,2.71,3501
5,24,Mon,1,0.45,1.41,2371
5,25,Tue,1,1.12,1.55,1981
5,26,Wed,0,-0.27,1.06,1851
5,27,Thu,1,0.9,1.79,2681
5,28,Fri,0,-0.49,1.9,3311
6,1,Tue,1,0.72,1.73,2741
6,2,Wed,1,0.02,1.75,3481
6,3,Thu,1,0.92,1.35,1781
6,4,Fri,1,3.1,3.4,3701
6,7,Mon,0,-0.2,1.26,2321
6,8,Tue,0,-0.08,1.27,2461
6,9,Wed,1,0.38,1.63,2881
6,10,Thu,0,-1.61,2.38,3151
6,11,Fri,1,0.29,2.53,4771
6,14,Mon,0,-0.16,1.1,2041
6,15,Tue,1,0.14,1.59,3041
6,16,Wed,1,0.95,2.24,3531
6,17,Thu,0,-1.23,2.29,3351
6,18,Fri,0,-2.0,2.48,2961
6,21,Mon,0,-0.79,2.41,4031
6,22,Tue,1,1.3,2.35,3401
6,23,Wed,1,1.79,2.87,3951
6,24,Thu,0,-0.67,1.69,2711
6,25,Fri,1,1.63,2.01,2391
6,28,Mon,0,-2.23,2.87,3511
6,29,Tue,0,-2.01,2.79,3571
6,30,Wed,1,1.18,2.43,3681
7,1,Thu,0,-0.99,2.88,4771
7,2,Fri,0,-0.25,1.88,3511
7,5,Mon,0,-0.23,1.18,2131
7,6,Tue,0,-0.41,1.52,2631
7,7,Wed,1,2.38,3.34,4301
7,8,Thu,0,-1.42,2.32,3221
7,9,Fri,0,-0.81,2.32,3831
7,12,Mon,1,0.61,1.83,3051
7,13,Tue,0,-1.23,1.99,2751
7,14,Wed,1,0.17,1.6,3031
7,15,Thu,1,0.19,1.32,2451
7,16,Fri,1,0.81,1.77,2731
7,19,Mon,0,-2.27,3.0,3731
7,20,Tue,0,-1.07,2.03,2991
7,21,Wed,0,-0.64,1.99,3341
7,22,Thu,1,1.12,3.55,5981
7,23,Fri,0,-0.69,2.15,3611
7,26,Mon,1,0.14,1.22,2301
7,27,Tue,1,2.1,2.52,2941
7,28,Wed,1,0.46,1.46,2461
7,29,Thu,1,0.55,2.66,4771
7,30,Fri,1,0.69,2.68,4671
8,2,Mon,0,-1.13,1.44,1751
8,3,Tue,0,-0.68,1.6,2521
8,4,Wed,0,-0.47,1.15,1831
8,5,Thu,1,1.56,2.19,2821
8,6,Fri,0,-0.91,1.75,2591
8,9,Mon,0,-0.27,0.95,1631
8,10,Tue,1,1.39,2.06,2731
8,11,Wed,1,0.12,1.34,2561
8,12,Thu,1,1.21,2.56,3911
8,13,Fri,1,0.81,1.96,3111
8,16,Mon,0,-2.47,3.33,4191
8,17,Tue,1,0.19,2.4,4611
8,18,Wed,0,-2.35,2.87,3391
8,19,Thu,0,-3.57,4.69,5811
8,20,Fri,0,-1.6,2.16,2721
8,23,Mon,1,1.06,2.59,4121
8,24,Tue,1,0.72,1.6,2481
8,25,Wed,1,0.77,2.21,3651
8,26,Thu,0,-1.69,2.55,3411
8,27,Fri,1,1.75,2.69,3631
8,30,Mon,1,0.28,1.54,2801
8,31,Tue,0,-1.17,1.73,2291
9,1,Wed,0,-2.76,3.31,3861
9,2,Thu,0,-0.27,1.72,3171
9,3,Fri,0,-1.44,2.94,4441
9,6,Mon,1,0.42,1.67,2921
9,7,Tue,0,-1.82,3.15,4481
9,8,Wed,0,-1.88,2.47,3061
9,9,Thu,0,-0.42,2.04,3661
9,10,Fri,0,-1.32,1.72,2121
9,13,Mon,1,0.34,2.78,5221
9,14,Tue,0,-0.63,1.56,2491
9,15,Wed,0,-1.1,2.45,3801
9,16,Thu,1,1.71,3.28,4851
9,17,Fri,0,-0.21,1.61,3011
9,20,Mon,0,-0.93,1.43,1931
9,21,Tue,0,-0.18,2.52,4861
9,22,Wed,0,-0.67,1.6,2531
9,23,Thu,1,1.44,2.49,3541
9,24,Fri,1,0.2,1.78,3361
9,27,Mon,1,0.29,1.67,3051
9,28,Tue,1,0.76,1.79,2821
9,29,Wed,0,-0.3,1.17,2041
9,30,Thu,0,-0.17,1.48,2791
10,1,Fri,0,-0.87,1.99,3111
10,4,Mon,0,-0.78,1.98,3181
10,5,Tue,0,-0.09,1.27,2451
10,6,Wed,0,-1.64,1.97,2301
10,7,Thu,1,0.74,1.43,2121
10,8,Fri,0,-2.47,2.75,3031
10,11,Mon,1,0.01,1.07,2131
10,12,Tue,0,-0.8,1.21,1621
10,13,Wed,1,0.5,1.3,2101
10,14,Thu,0,-1.19,2.11,3031
10,15,Fri,1,0.18,1.38,2581
10,18,Mon,1,1.43,2.01,2591
10,19,Tue,0,-0.44,1.59,2741
10,20,Wed,0,-0.36,1.81,3261
