1,3,Wed,1,1.51,2.18,15349
1,4,Thu,1,1.81,2.05,15021
1,5,Fri,1,2.27,2.58,16930
1,8,Mon,0,-1.23,2.35,12755
1,9,Tue,0,-1.07,1.7,13457
1,10,Wed,1,0.28,1.04,14313
1,11,Thu,0,-3.1,4.01,18107
1,12,Fri,0,-1.5,2.04,16169
1,15,Mon,0,-0.92,2.02,11060
1,16,Tue,1,0.05,0.96,14373
1,17,Wed,0,-1.02,1.37,13769
1,18,Thu,0,-1.57,2.59,17427
1,19,Fri,0,-0.04,0.86,12673
1,22,Mon,0,-1.08,1.4,11088
1,23,Tue,0,-0.78,1.19,14534
1,24,Wed,1,2.78,3.91,18697
1,25,Thu,1,0.19,2.23,18710
1,26,Fri,0,-0.07,1.64,16301
1,29,Mon,0,-0.49,1.1,11560
1,30,Tue,0,-0.19,1.75,13844
1,31,Wed,1,1.48,2.55,17904
2,1,Thu,0,-0.15,1.25,16747
2,2,Fri,0,-0.57,1.51,13620
2,5,Mon,1,2.4,2.72,13595
2,6,Tue,0,-0.89,1.93,13277
2,7,Wed,0,-1.02,1.64,11914
2,8,Thu,1,0.34,1.93,14071
2,9,Fri,1,0.06,1.64,12800
2,12,Mon,1,1.07,1.86,11686
2,13,Tue,1,1.29,1.87,13402
2,14,Wed,0,-1.1,1.59,15706
2,15,Thu,1,4.39,4.59,19036
2,16,Fri,0,-0.23,1.34,13675
2,19,Mon,0,-0.36,1.74,9804
2,20,Tue,0,-1.18,1.91,12671
2,21,Wed,0,-1.51,2.65,16225
2,22,Thu,0,-1.6,2.3,13868
2,23,Fri,1,0.19,0.81,14636
2,26,Mon,1,0.34,1.3,10544
2,27,Tue,1,4.83,6.38,20258
2,28,Wed,0,-0.46,2.06,25331
3,1,Thu,1,2.43,4.04,20985
3,2,Fri,1,3.29,4.03,19274
3,5,Mon,1,5.66,5.67,22214
3,6,Tue,0,-4.62,4.74,17613
3,7,Wed,1,2.16,2.95,15506
3,8,Thu,0,-2.52,4.03,15605
3,9,Fri,0,-2.4,2.85,13902
3,12,Mon,1,1.86,3.88,14287
3,13,Tue,1,3.16,3.78,16192
3,14,Wed,0,-3.03,4.6,19296
3,15,Thu,0,-0.28,1.82,16009
3,16,Fri,1,0.61,1.36,15528
3,19,Mon,0,-2.76,3.58,15277
