1,4,Tue,0,-0.66,2.07,15069
1,5,Wed,1,0.37,1.44,15020
1,6,Thu,0,-0.69,1.49,15252
1,7,Fri,1,0.71,1.53,14806
1,10,Mon,1,0.52,1.27,13222
1,11,Tue,1,1.42,2.2,13648
1,12,Wed,1,0.63,1.85,13851
1,13,Thu,1,0.9,1.46,13597
1,14,Fri,1,1.71,3.18,14897
1,17,Mon,1,0.88,1.84,11832
1,18,Tue,0,-0.67,2.7,14229
1,19,Wed,0,-1.71,2.4,14680
1,20,Thu,0,-1.28,2.4,14885
1,21,Fri,1,0.92,1.86,14048
1,24,Mon,1,0.31,1.22,12580
1,25,Tue,0,-0.99,2.1,13840
1,26,Wed,0,-0.33,1.49,13874
1,27,Thu,0,-0.23,1.39,14316
1,28,Fri,0,-0.75,1.25,13170
1,31,Mon,1,0.23,0.86,13143
2,1,Tue,0,0.0,0.82,13254
2,2,Wed,0,-0.43,1.15,12846
2,3,Thu,0,-0.96,1.7,13604
2,4,Fri,1,1.32,2.06,13617
2,7,Mon,1,1.2,1.43,12646
2,8,Tue,0,-1.64,2.16,13591
2,9,Wed,0,-0.04,1.31,16720
2,10,Thu,0,-1.48,1.93,15220
2,11,Fri,1,0.26,1.04,11585
2,14,Mon,0,-1.15,2.41,13444
2,15,Tue,1,0.35,1.61,14203
2,16,Wed,0,-0.59,1.5,14318
2,17,Thu,0,-1.44,1.93,13329
2,18,Fri,0,-0.16,1.39,11889
2,21,Mon,1,0.35,0.95,10320
2,22,Tue,1,0.96,2.02,14102
2,23,Wed,0,-1.2,1.54,14570
2,24,Thu,0,-0.94,2.15,14362
2,25,Fri,0,-0.77,1.61,13300
2,28,Mon,1,1.02,1.76,13730
3,1,Tue,1,0.35,1.12,13311
3,2,Wed,1,0.02,1.02,13662
3,3,Thu,0,-0.23,1.03,13201
3,4,Fri,0,-0.75,0.95,12978
3,7,Mon,1,0.15,0.82,11903
3,8,Tue,0,-0.47,1.29,12989
3,9,Wed,1,1.56,2.41,13926
3,10,Thu,1,0.08,1.35,13888
3,11,Fri,0,-0.1,0.97,13305
3,14,Mon,0,-0.48,1.6,13485
3,15,Tue,1,0.68,1.24,13201
3,16,Wed,0,-0.77,1.46,12774
3,17,Thu,0,-0.39,1.22,14550
3,18,Fri,0,-0.19,1.04,12698
3,21,Mon,1,1.63,2.08,13337
3,22,Tue,1,0.53,1.24,14030
3,23,Wed,1,0.88,1.69,19342
3,24,Thu,0,-0.77,1.37,16395
3,25,Fri,0,-0.02,0.6,9546
3,28,Mon,0,-1.16,1.82,13728
3,29,Tue,0,-1.5,1.87,13983
3,30,Wed,0,-0.45,1.49,14101
3,31,Thu,0,-0.5,1.98,14239
4,1,Fri,1,0.14,1.05,14981
4,4,Mon,0,-1.01,1.13,13312
4,5,Tue,0,-0.36,1.04,13352
4,6,Wed,0,-0.86,1.49,14037
4,7,Thu,1,1.08,1.56,14660
4,8,Fri,0,-0.76,1.63,12525
4,11,Mon,1,0.31,0.86,13119
4,12,Tue,1,0.13,1.38,13442
4,13,Wed,1,0.48,1.32,13261
4,14,Thu,0,-0.29,0.76,13982
4,15,Fri,0,-0.39,1.07,13380
4,18,Mon,0,-0.61,1.33,13562
4,19,Tue,0,-0.35,1.25,13841
4,20,Wed,0,-0.38,1.01,13790
4,21,Thu,1,1.19,1.52,14494
4,22,Fri,1,1.14,1.8,14081
4,25,Mon,1,0.14,1.1,13936
4,26,Tue,1,0.13,0.86,14399
4,27,Wed,1,0.55,1.41,28903
4,28,Thu,0,-0.71,1.26,15968
4,29,Fri,1,2.67,2.91,15823
5,2,Mon,1,1.01,2.22,17024
5,3,Tue,1,0.61,1.04,16260
5,4,Wed,0,-0.2,1.36,17295
5,5,Thu,1,0.03,0.77,13705
5,6,Fri,1,0.21,1.13,13499
5,9,Mon,0,-0.54,0.97,13153
5,10,Tue,1,0.44,1.06,13394
5,11,Wed,1,0.57,1.7,15026
5,12,Thu,0,-1.07,1.58,14687
5,13,Fri,1,0.76,1.45,13222
5,16,Mon,1,2.0,2.94,14389
5,17,Tue,0,-0.56,1.91,14227
5,18,Wed,1,0.3,1.04,14288
5,19,Thu,0,-0.68,1.15,13528
5,20,Fri,0,-0.25,0.82,12782
5,23,Mon,1,0.48,0.86,12445
5,24,Tue,1,0.22,0.87,12862
5,25,Wed,0,-0.45,1.38,12294
5,26,Thu,1,0.68,1.44,13522
5,27,Fri,0,-0.23,0.88,13107
5,30,Mon,1,0.13,0.74,11412
5,31,Tue,0,-0.31,1.52,14585
6,1,Wed,1,0.37,1.22,14284
6,2,Thu,1,0.18,0.73,13768
6,3,Fri,1,1.2,1.45,14383
6,6,Mon,1,0.33,1.44,13241
6,7,Tue,0,-0.69,1.17,13182
6,8,Wed,1,0.13,1.25,18441
6,9,Thu,0,-0.01,0.79,16577
6,10,Fri,0,-1.32,1.9,16440
6,13,Mon,0,-1.16,1.86,18686
6,14,Tue,1,0.38,0.76,17063
6,15,Wed,0,-1.33,1.99,17453
6,16,Thu,1,0.44,0.8,17036
6,17,Fri,0,-0.18,1.25,16602
6,20,Mon,0,-0.86,1.47,13313
6,21,Tue,1,1.52,1.85,17239
6,22,Wed,0,-0.18,1.09,17168
6,23,Thu,1,0.49,0.98,17077
6,24,Fri,0,-1.18,1.68,15044
6,27,Mon,0,-0.76,1.2,15928
6,28,Tue,1,0.22,0.99,16519
6,29,Wed,1,0.08,1.59,17239
6,30,Thu,1,1.16,1.59,17682
7,1,Fri,1,0.73,1.92,14568
7,4,Mon,1,0.55,1.1,11653
7,5,Tue,1,0.13,0.91,17085
7,6,Wed,0,-0.45,1.44,15588
7,7,Thu,1,1.34,2.49,19944
7,8,Fri,1,0.3,1.36,16313
7,11,Mon,0,-1.48,2.09,17058
7,12,Tue,0,-0.77,1.38,18922
7,13,Wed,0,-0.19,1.11,18035
7,14,Thu,1,0.14,0.98,18752
7,15,Fri,1,0.73,1.27,16589
7,18,Mon,1,0.79,1.7,15071
7,19,Tue,0,-0.51,1.3,17164
7,20,Wed,0,-0.21,1.26,21453
7,21,Thu,1,3.02,4.25,21008
7,22,Fri,0,-0.53,2.07,22713
7,25,Mon,0,-1.05,1.74,14996
7,26,Tue,0,-0.77,1.28,18616
7,27,Wed,0,-0.54,1.17,18033
7,28,Thu,0,-0.86,1.81,14205
7,29,Fri,0,-1.21,1.69,17653
8,1,Mon,0,-0.77,1.32,14628
8,2,Tue,1,1.2,1.75,17389
8,3,Wed,0,-0.24,1.4,14875
8,4,Thu,0,-0.53,1.71,15285
8,5,Fri,0,-0.83,1.43,17702
8,8,Mon,0,-0.86,1.18,18194
8,9,Tue,1,0.2,0.76,17176
8,10,Wed,1,1.16,1.82,17941
8,11,Thu,1,0.04,1.0,18458
8,12,Fri,1,0.25,0.67,17261
8,15,Mon,1,0.74,1.52,14899
8,16,Tue,0,-0.43,1.15,16785
8,17,Wed,1,0.1,1.11,17228
8,18,Thu,1,0.04,1.25,14116
8,19,Fri,0,-0.09,0.93,12679
8,22,Mon,1,0.8,1.82,14049
8,23,Tue,0,-0.32,0.93,13560
8,24,Wed,0,-0.48,0.81,13870
8,25,Thu,1,0.15,1.05,15034
8,26,Fri,1,0.08,1.15,15031
8,29,Mon,0,-0.38,1.28,15006
8,30,Tue,1,0.14,0.83,14181
8,31,Wed,0,-0.89,1.5,14556
9,1,Thu,0,-1.88,2.18,14617
9,2,Fri,0,-0.91,1.7,14879
9,5,Mon,1,0.61,0.99,13546
9,6,Tue,0,-0.61,1.52,14824
9,7,Wed,0,-0.21,1.55,14855
9,8,Thu,0,-0.8,1.57,13553
9,9,Fri,1,1.16,1.86,13770
9,12,Mon,1,0.31,1.68,14720
9,13,Tue,0,-0.89,1.77,14139
9,14,Wed,1,0.53,1.34,13846
9,15,Thu,1,1.24,2.56,14985
9,16,Fri,0,-1.37,1.72,13455
9,19,Mon,1,0.15,0.83,13825
9,20,Tue,0,-0.51,1.09,14593
9,21,Wed,0,-0.11,0.97,16066
9,22,Thu,1,1.67,2.49,14739
9,23,Fri,1,0.02,1.47,13560
9,26,Mon,0,-0.26,0.87,14469
9,27,Tue,0,-0.62,1.26,15035
9,28,Wed,1,0.31,1.06,15340
9,29,Thu,1,0.62,1.11,14518
9,30,Fri,0,-2.34,2.69,14629
10,3,Mon,0,-0.31,0.89,15270
10,4,Tue,0,-0.79,1.13,14264
10,5,Wed,1,0.08,1.09,14659
10,6,Thu,0,-0.54,1.33,16302
10,7,Fri,1,1.12,1.59,14164
10,10,Mon,0,-0.15,0.83,12566
10,11,Tue,1,0.46,1.38,14478
10,12,Wed,0,-0.48,1.11,14362
10,13,Thu,0,-0.64,1.28,15157
10,14,Fri,0,-0.73,1.28,15220
10,17,Mon,1,0.31,0.91,23393
10,18,Tue,0,-1.03,1.31,15406
10,19,Wed,0,-0.97,1.84,14852
10,20,Thu,0,-1.1,1.53,15447
10,21,Fri,0,-0.4,1.33,14802
10,24,Mon,1,0.49,1.18,13750
10,25,Tue,0,-0.95,1.68,15213
10,26,Wed,0,-0.53,1.14,14966
10,27,Thu,0,-0.06,1.21,15727
10,28,Fri,1,0.59,0.91,14035
10,31,Mon,0,-0.78,1.53,14164
11,1,Tue,0,-0.04,1.2,14697
11,2,Wed,0,-1.52,1.94,14122
11,3,Thu,1,0.05,0.9,13855
11,4,Fri,1,0.55,1.81,14163
11,7,Mon,1,1.51,2.05,14619
11,8,Tue,1,0.55,1.31,14115
11,9,Wed,0,-0.49,1.31,14250
11,10,Thu,0,-0.61,1.45,13801
11,11,Fri,0,-0.02,0.97,13387
11,14,Mon,0,-0.61,1.84,13711
11,15,Tue,1,0.01,0.86,13525
11,16,Wed,1,1.62,2.84,13863
11,17,Thu,1,0.55,1.17,14592
11,18,Fri,0,-0.14,1.07,14107
11,21,Mon,1,0.38,1.21,16032
11,22,Tue,0,-0.33,1.33,14424
11,23,Wed,0,-0.05,1.26,14198
11,24,Thu,0,-0.21,1.01,13768
11,25,Fri,0,-0.35,0.98,12795
11,28,Mon,0,-0.57,1.45,14543
11,29,Tue,0,-0.03,0.77,13895
11,30,Wed,0,-1.71,2.44,14063
12,1,Thu,0,-1.56,2.14,14294
12,2,Fri,0,-0.49,1.72,14092
12,5,Mon,0,-0.91,1.44,15060
12,6,Tue,1,0.45,1.63,13598
12,7,Wed,1,0.24,1.42,13938
12,8,Thu,0,-0.92,2.25,14426
12,9,Fri,0,-0.56,1.47,13805
12,12,Mon,0,-1.17,1.47,14818
12,13,Tue,1,0.23,1.16,14551
12,14,Wed,1,4.02,5.84,16184
12,15,Thu,1,2.91,3.7,16179
12,16,Fri,1,0.47,2.44,15070
12,19,Mon,0,-0.32,2.48,14876
12,20,Tue,0,-0.67,1.62,14056
12,21,Wed,1,0.7,1.91,16549
12,22,Thu,1,2.12,2.93,16270
12,23,Fri,1,1.22,1.89,18029
12,26,Mon,1,0.12,1.24,7586
12,27,Tue,0,-1.07,1.93,12757
12,28,Wed,1,0.44,2.04,14310
12,29,Thu,0,-0.85,1.37,13260
12,30,Fri,1,0.19,1.81,14179
