1,2,Fri,0,-1.15,2.11,13773
1,5,Mon,1,0.05,1.74,14295
1,6,Tue,0,-1.34,2.63,14105
1,7,Wed,1,0.29,1.61,13103
1,8,Thu,0,-1.75,2.81,14723
1,9,Fri,0,-2.8,3.76,16295
1,12,Mon,1,0.12,1.45,13897
1,13,Tue,1,0.5,1.7,14693
1,14,Wed,1,1.75,2.02,14925
1,15,Thu,1,0.74,2.22,17348
1,16,Fri,1,2.07,2.77,15766
1,19,Mon,1,0.33,1.57,13690
1,20,Tue,0,-3.2,4.37,15881
1,21,Wed,0,-1.12,1.74,15970
1,22,Thu,1,0.01,1.47,16960
1,23,Fri,1,0.69,3.32,16512
1,26,Mon,1,1.55,2.45,17027
1,27,Tue,0,-0.27,2.43,17776
1,28,Wed,1,0.46,2.17,18734
1,29,Thu,1,0.28,1.93,17330
1,30,Fri,1,0.36,2.25,16773
2,2,Mon,1,0.56,1.52,16264
2,3,Tue,0,-1.55,2.61,16411
2,4,Wed,1,0.82,1.16,17152
2,5,Thu,0,-0.96,1.49,17233
2,6,Fri,0,-1.15,2.35,17197
2,9,Mon,0,-1.5,2.22,16400
2,10,Tue,0,-0.53,1.31,17317
2,11,Wed,0,-2.17,2.72,16578
2,12,Thu,0,-0.07,0.97,14885
2,13,Fri,1,0.86,1.8,16173
2,16,Mon,0,-0.49,1.42,11683
2,17,Tue,0,-2.09,2.79,14808
2,18,Wed,0,-0.48,1.75,16160
2,19,Thu,0,-1.22,2.31,17625
2,20,Fri,0,-0.38,1.66,17389
2,23,Mon,1,0.34,1.97,17511
2,24,Tue,0,-2.25,2.74,16209
2,25,Wed,1,0.66,2.24,16220
2,26,Thu,0,-0.04,1.21,17677
2,27,Fri,0,-0.13,2.96,16532
3,1,Mon,0,-0.17,1.85,16034
3,2,Tue,1,1.32,2.18,15928
3,3,Wed,1,1.16,2.99,17810
3,4,Thu,0,-0.87,2.09,17694
3,5,Fri,0,-4.62,5.56,16262
3,8,Mon,1,1.37,3.05,16388
3,9,Tue,1,2.48,4.21,17473
3,10,Wed,1,3.4,4.44,19031
3,11,Thu,0,-0.65,2.81,18190
3,12,Fri,1,0.87,2.42,17028
3,15,Mon,1,0.11,4.03,17396
3,16,Tue,1,1.83,2.4,18110
3,17,Wed,1,0.8,2.36,18015
3,18,Thu,1,0.35,2.99,20479
3,19,Fri,1,0.58,2.07,17563
3,22,Mon,0,-1.31,2.2,17420
3,23,Tue,0,-0.47,1.32,17103
3,24,Wed,1,3.76,4.75,18294
3,25,Thu,1,2.38,3.47,19378
3,26,Fri,0,-0.8,2.6,17460
3,29,Mon,0,-0.54,1.83,20060
3,30,Tue,0,-1.18,2.41,18048
3,31,Wed,1,0.76,4.01,21722
4,1,Thu,0,-0.09,1.77,20256
4,2,Fri,1,1.38,2.82,17011
4,5,Mon,0,-0.73,1.94,19568
4,6,Tue,0,-3.24,4.22,20515
4,7,Wed,1,1.15,2.16,21076
4,8,Thu,0,-1.04,2.06,19352
4,9,Fri,0,-0.07,1.64,11433
4,12,Mon,1,0.95,2.08,15359
4,13,Tue,0,-0.02,2.22,21245
4,14,Wed,0,-0.53,1.63,22783
4,15,Thu,1,0.84,2.26,24360
4,16,Fri,0,-0.21,2.14,23005
4,19,Mon,0,-2.1,3.22,16190
4,20,Tue,1,1.6,3.66,17883
4,21,Wed,1,0.01,1.73,19240
4,22,Thu,0,-0.16,1.54,19728
4,23,Fri,1,1.37,2.47,18417
4,26,Mon,0,-0.98,1.75,17299
4,27,Tue,0,-1.78,3.29,19555
4,28,Wed,1,1.06,2.48,27035
4,29,Thu,1,0.21,1.25,22080
4,30,Fri,0,-1.7,2.0,21115
5,3,Mon,1,1.28,2.43,17530
5,4,Tue,0,-1.25,2.49,20385
5,5,Wed,1,1.93,2.92,22034
5,6,Thu,0,-2.34,2.87,21414
5,7,Fri,0,-3.56,4.0,22822
5,10,Mon,0,-1.53,2.22,21855
5,11,Tue,1,3.64,3.99,19940
5,12,Wed,0,-1.76,3.61,20649
5,13,Thu,0,-1.55,2.4,20531
5,14,Fri,1,0.63,1.63,19964
5,17,Mon,0,-1.21,2.57,20246
5,18,Tue,1,0.55,3.02,22282
5,19,Wed,1,0.4,2.02,21124
5,20,Thu,1,1.21,2.22,22308
5,21,Fri,0,-0.96,1.79,20853
5,24,Mon,0,-1.56,2.23,19981
5,25,Tue,0,-0.24,1.96,21858
5,26,Wed,0,-0.44,1.39,22811
5,27,Thu,0,-1.09,1.62,21685
5,28,Fri,1,1.8,2.73,20345
5,31,Mon,1,1.75,2.62,17585
6,1,Tue,0,-2.59,3.49,21510
6,2,Wed,1,1.65,3.19,19844
6,3,Thu,0,-2.7,3.68,21860
6,4,Fri,0,-0.43,2.08,20767
6,7,Mon,1,2.39,3.54,23479
6,8,Tue,1,0.26,1.68,19029
6,9,Wed,0,-0.01,3.53,22443
6,10,Thu,1,0.31,3.29,21492
6,11,Fri,1,0.94,2.32,18561
6,14,Mon,0,-0.82,2.46,20580
6,15,Tue,1,0.86,2.26,20398
6,16,Wed,0,-0.21,1.51,20433
6,17,Thu,0,-0.05,1.61,19660
6,18,Fri,1,0.9,1.83,14832
6,21,Mon,1,0.15,2.26,16470
6,22,Tue,1,0.88,2.25,17974
6,23,Wed,1,1.54,2.06,18263
6,24,Thu,1,1.65,2.6,21464
6,25,Fri,0,-0.96,1.81,21815
6,28,Mon,0,-1.31,1.68,22286
6,29,Tue,1,1.82,2.89,23262
6,30,Wed,0,-2.32,3.12,26311
7,1,Thu,1,0.58,2.31,25499
7,2,Fri,0,-0.89,1.8,24947
7,5,Mon,0,-1.03,1.65,16188
7,6,Tue,0,-1.99,2.29,26246
7,7,Wed,0,-0.05,1.59,28878
7,8,Thu,1,0.05,1.16,27025
7,9,Fri,1,0.37,1.61,25622
7,12,Mon,0,-0.91,1.95,24913
7,13,Tue,0,-0.15,1.79,29226
7,14,Wed,0,-1.0,2.1,27776
7,15,Thu,0,-0.86,1.77,26708
7,16,Fri,0,-0.08,1.33,25216
7,19,Mon,1,1.73,2.17,20948
7,20,Tue,1,1.43,2.59,25751
7,21,Wed,0,-1.4,1.7,29211
7,22,Thu,0,-0.2,1.36,27076
7,23,Fri,1,0.71,1.27,27008
7,26,Mon,0,-0.52,1.56,23601
7,27,Tue,1,0.34,0.98,25721
7,28,Wed,0,-1.68,2.23,29998
7,29,Thu,1,0.23,1.07,30052
7,30,Fri,1,1.05,1.95,30183
8,2,Mon,1,0.35,1.36,22466
8,3,Tue,1,0.24,1.24,26199
8,4,Wed,0,-0.93,1.72,28504
8,5,Thu,0,-0.95,1.59,24541
8,6,Fri,1,0.36,1.35,25010
8,9,Mon,0,-0.23,1.07,19466
8,10,Tue,1,0.49,0.89,20172
8,11,Wed,1,0.47,1.62,21512
8,12,Thu,1,0.91,1.36,24090
8,13,Fri,0,-2.02,2.28,26849
8,16,Mon,1,0.56,1.72,25059
8,17,Tue,1,2.49,2.88,24547
8,18,Wed,1,1.25,2.19,18882
8,19,Thu,0,-0.88,1.38,19339
8,20,Fri,1,1.8,2.39,19861
8,23,Mon,1,0.17,1.22,20101
8,24,Tue,1,1.95,3.16,22774
8,25,Wed,0,-1.51,2.36,12875
8,26,Thu,1,1.14,1.83,16742
8,27,Fri,1,0.63,1.3,21249
8,30,Mon,0,-1.11,1.53,15966
8,31,Tue,1,0.69,1.68,18663
9,1,Wed,1,0.45,1.08,15511
9,2,Thu,1,0.53,1.26,14153
9,3,Fri,0,-0.52,1.62,15317
9,6,Mon,1,0.07,0.93,10548
9,7,Tue,1,2.18,2.68,15429
9,8,Wed,0,-1.39,1.61,16084
9,9,Thu,0,-0.51,1.12,16677
9,10,Fri,0,-1.1,1.6,16751
9,13,Mon,0,-0.79,2.19,14251
9,14,Tue,1,0.84,1.26,16114
9,15,Wed,1,1.44,2.01,17725
9,16,Thu,0,-1.02,1.67,15732
9,17,Fri,0,-0.36,1.69,13607
9,20,Mon,1,0.81,1.66,11681
9,21,Tue,0,-0.95,1.64,15628
9,22,Wed,0,-1.24,1.61,16565
9,23,Thu,0,-0.68,1.49,16712
9,24,Fri,0,-0.63,1.71,15221
9,27,Mon,0,-1.76,1.89,15312
9,28,Tue,0,-0.62,1.24,16333
9,29,Wed,1,2.36,2.79,15621
9,30,Thu,1,0.16,1.45,17375
10,1,Fri,1,0.69,2.04,15564
10,4,Mon,1,1.13,1.47,14071
10,5,Tue,0,-0.45,0.88,14076
10,6,Wed,1,0.14,1.36,15365
10,7,Thu,0,-0.01,0.79,13896
10,8,Fri,1,1.59,2.15,16561
10,11,Mon,0,-0.1,3.08,10333
10,12,Tue,1,0.15,1.08,14363
10,13,Wed,0,-0.44,1.21,15240
10,14,Thu,0,-0.04,0.93,15408
10,15,Fri,0,-0.31,1.07,16013
10,18,Mon,1,0.61,1.2,13313
10,19,Tue,1,1.02,1.43,14952
10,20,Wed,0,-1.36,1.63,16705
10,21,Thu,1,0.21,1.37,17379
10,22,Fri,1,0.44,1.32,14578
10,25,Mon,0,-0.21,1.39,19469
10,26,Tue,1,0.42,1.39,17489
10,27,Wed,1,1.39,2.1,17878
10,28,Thu,1,0.23,1.38,19649
10,29,Fri,1,0.1,0.9,16443
11,1,Mon,0,-0.52,0.92,15298
11,2,Tue,0,-0.1,0.88,15306
11,3,Wed,0,-1.11,1.96,18824
11,4,Thu,1,0.82,1.51,17595
11,5,Fri,0,-0.23,1.23,16669
11,8,Mon,1,0.08,1.01,15971
11,9,Tue,0,-0.28,1.04,15399
11,10,Wed,0,-1.43,1.9,19524
11,11,Thu,1,1.3,1.39,13092
11,12,Fri,1,0.38,1.59,17305
11,15,Mon,1,1.48,1.78,14777
11,16,Tue,0,-0.84,1.1,14388
11,17,Wed,1,1.95,2.71,16991
11,18,Thu,1,0.82,1.1,18674
11,19,Fri,1,1.19,2.18,17766
11,22,Mon,0,-0.3,1.02,13636
11,23,Tue,0,-1.37,2.27,16521
11,24,Wed,0,-0.36,1.03,15061
11,25,Thu,0,-0.22,1.11,14113
11,26,Fri,0,-0.44,1.41,21973
11,29,Mon,0,-0.7,1.09,20994
11,30,Tue,0,-1.8,2.48,26683
12,1,Wed,0,-1.87,2.36,23045
12,2,Thu,1,0.08,1.33,27659
12,3,Fri,1,0.06,1.22,21954
12,6,Mon,0,-1.63,2.68,18732
12,7,Tue,0,-0.17,1.21,21139
12,8,Wed,0,-1.24,2.27,29442
12,9,Thu,0,-0.13,2.04,25905
12,10,Fri,1,0.06,1.43,25100
12,13,Mon,1,0.04,1.28,22677
12,14,Tue,0,-1.9,2.48,21390
12,15,Wed,1,1.05,1.81,24379
12,16,Thu,1,0.22,1.47,25147
12,17,Fri,0,-0.06,1.28,23323
12,20,Mon,0,-0.57,1.27,17494
12,21,Tue,1,1.55,2.06,19218
12,22,Wed,1,1.55,2.86,18608
12,23,Thu,1,0.46,1.32,16824
12,24,Fri,0,-0.15,1.09,9797
12,27,Mon,1,0.25,1.02,11557
12,28,Tue,1,0.57,1.49,13610
12,29,Wed,0,-0.34,1.36,18802
12,30,Thu,1,0.55,1.86,18261
12,31,Fri,1,1.93,2.23,9332
