1,2,Tue,0,-0.07,0.12,4189
1,2,Tue,1,0.25,0.52,41791
1,2,Tue,1,0.07,0.3,43332
1,2,Tue,0,-0.52,0.77,50627
1,2,Tue,0,-0.04,0.25,21356
1,3,Wed,0,-0.21,0.33,27522
1,3,Wed,1,0.02,0.12,14845
1,3,Wed,1,0.2,0.28,34660
1,3,Wed,1,0.36,0.52,32744
1,3,Wed,1,0.26,0.46,41779
1,3,Wed,0,-0.09,0.29,23359
1,4,Thu,0,-0.29,0.42,26504
1,4,Thu,1,0.04,0.12,21149
1,4,Thu,0,-0.16,0.41,35063
1,4,Thu,0,-0.27,0.45,37626
1,4,Thu,0,-0.05,0.34,46367
1,4,Thu,1,0.01,0.16,25217
1,5,Fri,0,-0.13,0.3,19177
1,5,Fri,0,-0.46,0.53,23960
1,5,Fri,1,0.14,0.41,39386
1,5,Fri,0,-0.39,0.5,43936
1,5,Fri,1,0.09,0.3,55189
1,5,Fri,1,0.08,0.25,18067
1,8,Mon,0,-0.23,0.44,20228
1,8,Mon,1,0.12,0.22,14270
1,8,Mon,1,0.41,0.48,26554
1,8,Mon,1,0.15,0.46,34379
1,8,Mon,0,-0.39,0.61,37556
1,8,Mon,0,-0.08,0.14,18022
1,9,Tue,1,0.53,0.79,38028
1,9,Tue,0,-0.1,0.26,23916
1,9,Tue,1,0.26,0.37,40276
1,9,Tue,1,0.47,0.69,31226
1,9,Tue,0,-0.04,0.51,42839
1,9,Tue,0,-0.22,0.3,20797
1,10,Wed,1,0.67,0.77,28985
1,10,Wed,0,-0.05,0.23,21988
1,10,Wed,1,1.04,1.11,48252
1,10,Wed,0,-0.06,0.53,62370
1,10,Wed,1,0.23,0.49,54860
1,10,Wed,1,0.2,0.36,30015
1,11,Thu,0,-0.31,0.45,30943
1,11,Thu,0,-0.15,0.28,34606
1,11,Thu,1,0.4,0.49,38760
1,11,Thu,0,-0.3,0.67,52968
1,11,Thu,1,0.03,0.31,50853
1,11,Thu,1,0.27,0.55,26248
1,12,Fri,0,-0.27,0.33,29119
1,12,Fri,1,0.16,0.21,23599
1,12,Fri,0,-0.58,0.69,52634
1,12,Fri,0,-1.22,1.54,56224
1,12,Fri,1,0.16,0.4,69969
1,12,Fri,0,-0.16,0.35,36796
1,15,Mon,1,0.33,0.6,34673
1,15,Mon,0,-0.02,0.2,29479
1,15,Mon,0,-0.28,0.69,42904
1,15,Mon,0,-0.07,0.48,32749
1,15,Mon,1,0.03,0.39,31244
1,15,Mon,1,0.13,0.29,45005
1,16,Tue,0,-0.52,0.63,25503
1,16,Tue,1,0.04,0.26,28640
1,16,Tue,1,0.51,0.73,57947
1,16,Tue,0,-0.02,0.36,40807
1,16,Tue,0,-0.15,0.45,51562
1,16,Tue,1,0.21,0.55,33686
1,17,Wed,0,-0.26,0.55,36561
1,17,Wed,0,-0.15,0.36,39490
1,17,Wed,0,-0.05,0.41,47859
1,17,Wed,0,-0.05,0.25,42431
1,17,Wed,0,-0.62,0.75,61490
1,17,Wed,0,-0.47,0.88,50120
1,18,Thu,1,0.09,0.33,38260
1,18,Thu,1,0.04,0.29,35926
1,18,Thu,0,-0.35,0.47,45391
1,18,Thu,1,0.01,0.68,44841
1,18,Thu,1,0.09,0.49,71859
1,18,Thu,0,-0.34,0.44,30249
1,19,Fri,0,-0.01,0.3,30183
1,19,Fri,1,0.12,0.16,31519
1,19,Fri,1,0.25,0.44,53371
1,19,Fri,1,0.7,0.83,45573
1,19,Fri,0,-0.06,0.54,57992
1,19,Fri,0,-0.24,0.46,29013
1,22,Mon,0,-0.14,0.38,35567
1,22,Mon,0,-0.02,0.18,24595
1,22,Mon,0,-0.23,0.47,36175
1,22,Mon,0,-0.32,0.45,29704
1,22,Mon,0,-0.92,1.1,45102
1,22,Mon,0,-0.02,0.34,26350
1,23,Tue,0,-0.18,0.29,26856
1,23,Tue,1,0.35,0.68,35828
1,23,Tue,1,0.6,1.1,53724
1,23,Tue,1,0.31,0.71,48584
1,23,Tue,0,-0.32,0.71,60068
1,23,Tue,0,-0.04,0.24,24948
1,24,Wed,1,0.05,0.25,28750
1,24,Wed,1,0.06,0.35,38614
1,24,Wed,0,-0.27,0.55,61797
1,24,Wed,0,-0.76,1.15,61419
1,24,Wed,1,0.28,0.77,76091
1,24,Wed,0,-0.43,0.83,41493
1,25,Thu,0,-0.1,0.36,33467
1,25,Thu,0,-0.19,0.47,48244
1,25,Thu,1,0.0,0.6,83816
1,25,Thu,1,0.09,0.61,56990
1,25,Thu,1,0.74,1.29,89652
1,25,Thu,1,0.31,0.61,79832
1,26,Fri,0,-0.61,0.82,39331
1,26,Fri,1,0.12,0.27,38586
1,26,Fri,0,-0.51,0.74,70961
1,26,Fri,0,-0.0,0.53,53152
1,26,Fri,1,1.68,2.26,83802
1,26,Fri,1,0.15,0.87,36488
1,29,Mon,0,-0.11,0.47,40806
1,29,Mon,1,0.0,0.2,36102
1,29,Mon,1,0.29,0.58,58030
1,29,Mon,1,0.32,0.69,52479
1,29,Mon,0,-0.34,0.44,64799
1,29,Mon,1,0.15,0.25,27691
1,30,Tue,1,0.16,0.37,28769
1,30,Tue,1,0.6,0.77,46678
1,30,Tue,0,-0.32,0.98,61158
1,30,Tue,0,-0.63,1.06,55944
1,30,Tue,0,-0.39,0.74,72886
1,30,Tue,1,0.04,0.42,35538
1,31,Wed,0,-0.14,0.59,40294
1,31,Wed,0,-0.22,0.48,42406
1,31,Wed,1,0.64,0.86,58814
1,31,Wed,0,-0.84,0.85,46870
1,31,Wed,0,-0.69,1.21,71987
1,31,Wed,1,0.19,0.49,65352
2,1,Thu,0,-0.44,0.86,32241
2,1,Thu,1,0.19,0.39,21938
2,1,Thu,0,-1.04,1.37,65165
2,1,Thu,1,0.52,0.78,51915
2,1,Thu,0,-0.23,0.91,69960
2,1,Thu,0,-0.07,0.41,48780
2,2,Fri,0,-0.12,0.47,38968
2,2,Fri,0,-0.24,0.45,34367
2,2,Fri,1,0.14,0.58,59242
2,2,Fri,1,0.05,0.39,58054
2,2,Fri,1,0.24,0.6,82010
2,2,Fri,1,0.37,0.59,58296
2,5,Mon,1,0.27,0.67,54646
2,5,Mon,0,-0.19,0.37,35244
2,5,Mon,1,0.17,0.56,62606
2,5,Mon,1,0.88,1.29,54230
2,5,Mon,0,-0.05,0.67,73421
2,5,Mon,1,2.09,2.09,104070
2,6,Tue,1,0.6,1.18,70802
2,6,Tue,0,-0.45,1.02,89355
2,6,Tue,0,-0.47,1.0,98107
2,6,Tue,1,0.85,1.21,100221
2,6,Tue,0,-0.95,1.54,124411
2,6,Tue,0,-0.16,0.61,58408
2,7,Wed,0,-0.05,0.53,43024
2,7,Wed,1,0.43,0.59,39880
2,7,Wed,1,0.55,1.09,66133
2,7,Wed,0,-0.02,0.83,56857
2,7,Wed,0,-0.13,0.61,93150
2,7,Wed,1,0.34,0.94,67858
2,8,Thu,0,-0.13,0.49,45334
2,8,Thu,0,-0.66,0.77,51977
2,8,Thu,1,0.36,0.82,77292
2,8,Thu,0,-1.7,1.99,103702
2,8,Thu,1,2.74,3.24,145892
2,8,Thu,0,-0.21,1.17,109840
2,9,Fri,0,-0.38,0.9,50351
2,9,Fri,0,-0.36,0.69,64142
2,9,Fri,1,0.19,1.06,76232
2,9,Fri,1,0.97,1.92,102735
2,9,Fri,1,1.34,1.95,153441
2,9,Fri,0,-0.94,1.61,135151
2,12,Mon,1,0.01,0.51,37162
2,12,Mon,0,-0.4,0.52,32294
2,12,Mon,1,0.14,0.8,62569
2,12,Mon,1,0.53,0.84,48677
2,12,Mon,0,-0.17,0.77,92413
2,12,Mon,0,-0.14,0.34,41926
2,13,Tue,0,-0.16,0.4,33366
2,13,Tue,1,0.46,0.64,38893
2,13,Tue,1,0.55,1.09,74744
2,13,Tue,1,0.26,0.6,51856
2,13,Tue,0,-0.1,0.61,78641
2,13,Tue,0,-0.45,0.52,32682
2,14,Wed,1,0.25,0.42,30202
2,14,Wed,1,0.56,0.97,58816
2,14,Wed,0,-0.12,0.5,51292
2,14,Wed,1,0.73,1.19,62752
2,14,Wed,0,-1.29,1.54,124684
2,14,Wed,0,-0.1,0.51,54513
2,15,Thu,1,0.29,0.75,54917
2,15,Thu,1,0.09,0.56,45081
2,15,Thu,0,-0.29,0.7,68616
2,15,Thu,0,-0.34,0.61,58598
2,15,Thu,1,0.12,0.79,89221
2,15,Thu,1,0.23,0.56,43957
2,16,Fri,0,-0.16,0.48,35377
2,16,Fri,1,0.25,0.75,53109
2,16,Fri,1,0.03,0.42,49554
2,16,Fri,1,0.58,0.61,52632
2,16,Fri,0,-0.06,0.49,72113
2,16,Fri,0,-0.03,0.41,45605
2,19,Mon,0,-0.11,0.39,43819
2,19,Mon,0,-0.2,0.31,31899
2,19,Mon,0,-0.17,0.29,41024
2,19,Mon,1,0.42,0.47,29420
2,19,Mon,0,-0.32,0.54,29603
2,19,Mon,1,0.16,0.25,45168
2,20,Tue,1,0.03,0.38,30658
2,20,Tue,0,-0.17,0.23,26338
2,20,Tue,0,-0.78,1.13,57725
2,20,Tue,1,0.15,0.54,48822
2,20,Tue,0,-0.25,0.63,61795
2,20,Tue,1,0.02,0.3,27037
2,21,Wed,0,-0.47,0.56,26902
2,21,Wed,0,-0.05,0.4,39840
2,21,Wed,1,0.54,1.09,49476
2,21,Wed,1,0.48,0.76,49855
2,21,Wed,0,-0.68,0.86,72046
2,21,Wed,1,0.39,0.71,67772
2,22,Thu,1,0.74,0.95,38075
2,22,Thu,0,-0.19,0.32,29851
2,22,Thu,1,0.37,0.68,55439
2,22,Thu,1,0.28,0.71,56128
2,22,Thu,0,-0.34,0.81,69508
2,22,Thu,1,0.19,0.42,41045
2,23,Fri,0,-0.13,0.39,28728
2,23,Fri,0,-0.1,0.25,27125
2,23,Fri,0,-0.17,0.6,47218
2,23,Fri,1,0.02,0.84,45378
2,23,Fri,1,0.3,0.6,58149
2,23,Fri,0,-0.32,0.46,30514
2,26,Mon,1,0.78,0.87,52029
2,26,Mon,0,-0.19,0.38,33741
2,26,Mon,0,-0.56,0.78,51250
2,26,Mon,1,0.37,0.5,38240
2,26,Mon,1,0.08,0.57,59930
2,26,Mon,1,0.14,0.18,24766
2,27,Tue,0,-0.2,0.37,29868
2,27,Tue,1,0.27,0.38,25599
2,27,Tue,0,-0.12,0.65,43196
2,27,Tue,1,0.36,0.61,47543
2,27,Tue,0,-0.53,0.75,90056
2,27,Tue,1,0.28,0.37,33537
2,28,Wed,1,0.23,0.59,36145
2,28,Wed,1,0.17,0.32,30234
2,28,Wed,1,0.1,0.37,48532
2,28,Wed,1,0.77,1.18,53958
2,28,Wed,1,0.84,1.12,77864
2,28,Wed,1,0.37,0.5,38618
3,1,Thu,1,0.1,0.35,38864
3,1,Thu,0,-0.27,0.42,30402
3,1,Thu,1,0.23,0.48,46429
3,1,Thu,0,-0.56,0.72,43964
3,1,Thu,1,0.55,0.81,97874
3,1,Thu,1,0.38,0.7,93462
3,2,Fri,1,0.13,0.39,34563
3,2,Fri,1,0.28,0.5,36600
3,2,Fri,1,0.23,0.6,55904
3,2,Fri,1,0.27,0.68,63009
3,2,Fri,0,-0.01,0.51,88187
3,2,Fri,0,-0.54,0.85,44520
3,5,Mon,1,0.04,0.54,65105
3,5,Mon,0,-0.06,0.35,39857
3,5,Mon,0,-0.28,0.86,63684
3,5,Mon,1,0.01,0.38,43563
3,5,Mon,0,-1.15,1.2,78108
3,5,Mon,0,-0.05,0.32,39094
3,6,Tue,0,-0.27,0.49,34722
3,6,Tue,1,0.23,0.52,29795
3,6,Tue,1,0.47,0.53,47557
3,6,Tue,0,-0.86,1.46,58989
3,6,Tue,1,0.05,0.64,75555
3,6,Tue,1,0.09,0.24,35905
