1,4,Tue,0,-1.08,1.86,2641
1,5,Wed,0,-0.33,1.72,3111
1,6,Thu,1,0.19,1.19,2191
1,7,Fri,0,-0.33,0.86,1391
1,10,Mon,0,-0.6,1.7,2801
1,11,Tue,1,0.26,0.97,1681
1,12,Wed,0,-1.48,1.94,2401
1,13,Thu,1,1.34,2.1,2861
1,14,Fri,1,1.24,2.52,3801
1,17,Mon,0,-0.4,1.21,2021
1,18,Tue,1,0.12,1.29,2461
1,19,Wed,1,0.12,1.98,3841
1,20,Thu,0,-0.96,1.74,2521
1,21,Fri,0,-0.13,2.28,4431
1,24,Mon,0,-0.7,1.3,1901
1,25,Tue,1,0.5,1.18,1861
1,26,Wed,1,0.16,1.96,3761
1,27,Thu,0,-0.1,1.11,2121
1,28,Fri,0,-0.73,1.76,2791
1,31,Mon,1,0.14,0.97,1801
2,1,Tue,1,0.54,1.52,2501
2,2,Wed,1,1.71,2.55,3391
2,3,Thu,1,0.69,1.78,2871
2,4,Fri,0,-0.02,1.14,2261
2,7,Mon,1,0.02,1.09,2161
2,8,Tue,1,1.71,2.21,2711
2,9,Wed,1,1.71,2.56,3411
2,10,Thu,1,0.02,1.18,2341
2,11,Fri,1,0.9,1.39,1881
2,14,Mon,1,2.9,3.53,4161
2,15,Tue,0,-1.67,2.27,2871
2,16,Wed,0,-0.45,1.92,3391
2,17,Thu,0,-1.23,1.99,2751
2,18,Fri,0,-0.73,1.35,1971
2,21,Mon,0,-1.24,2.33,3421
2,22,Tue,1,0.12,1.04,1961
2,23,Wed,0,-0.26,2.39,4521
2,24,Thu,1,0.46,1.08,1701
2,25,Fri,1,0.26,1.2,2141
2,28,Mon,1,0.02,1.1,2181
3,1,Tue,0,-0.45,1.63,2811
3,2,Wed,0,-0.35,1.97,3591
3,3,Thu,1,0.59,1.07,1551
3,4,Fri,0,-0.61,1.61,2611
3,7,Mon,0,-0.83,1.36,1891
3,8,Tue,1,0.34,0.93,1521
3,9,Wed,0,-1.93,2.11,2291
3,10,Thu,0,-0.36,1.28,2201
3,11,Fri,0,0.0,1.29,2581
3,14,Mon,0,-0.78,1.27,1761
3,15,Tue,1,0.35,1.18,2011
3,16,Wed,0,-0.52,1.17,1821
3,17,Thu,0,-0.23,0.91,1591
3,18,Fri,0,-0.04,0.87,1701
3,21,Mon,1,0.13,1.04,1951
3,22,Tue,0,-0.31,0.98,1651
3,23,Wed,0,-1.34,1.69,2041
3,24,Thu,1,2.09,3.15,4211
3,25,Fri,1,0.15,1.1,2051
3,28,Mon,1,0.85,1.59,2331
3,29,Tue,1,2.02,2.36,2701
3,30,Wed,1,0.44,2.04,3641
3,31,Thu,1,0.24,1.36,2481
4,1,Fri,1,0.03,1.15,2271
4,4,Mon,0,-0.13,0.13,131
4,5,Tue,1,0.77,2.71,4651
4,6,Wed,0,-1.1,1.9,2701
4,7,Thu,0,-1.13,1.79,2451
4,8,Fri,0,-0.78,1.31,1841
4,11,Mon,1,2.23,2.62,3011
4,12,Tue,0,-1.12,1.46,1801
4,13,Wed,0,-0.12,1.05,1981
4,14,Thu,0,-2.15,2.73,3311
