1,1,Wed,1,0.1,0.14,4
1,1,Wed,0,-0.16,0.21,3
1,1,Wed,0,0.0,0.0,1
1,1,Wed,0,-0.19,0.36,81
1,1,Wed,0,-0.13,0.36,310
1,2,Thu,0,-0.2,0.64,1875
1,2,Thu,1,0.03,0.32,1721
1,2,Thu,1,0.2,0.99,3066
1,2,Thu,1,0.41,0.75,3082
1,2,Thu,0,-0.45,1.2,3481
1,2,Thu,0,-0.18,0.52,1861
1,3,Fri,1,0.04,0.45,1891
1,3,Fri,0,-0.03,0.43,1877
1,3,Fri,1,0.25,0.77,3001
1,3,Fri,0,-0.55,1.17,3060
1,3,Fri,0,-1.05,1.26,3337
1,3,Fri,1,0.01,0.49,1756
1,6,Mon,1,0.48,0.96,2016
1,6,Mon,1,0.2,0.6,2223
1,6,Mon,1,0.46,1.1,2736
1,6,Mon,1,0.12,0.73,2579
1,6,Mon,1,0.02,0.76,3174
1,6,Mon,0,-0.14,0.75,2535
1,7,Tue,0,-0.3,0.74,2144
1,7,Tue,1,0.12,0.43,2454
1,7,Tue,0,-0.45,0.72,3056
1,7,Tue,0,-0.53,0.86,2771
1,7,Tue,0,-0.27,0.61,2914
1,7,Tue,0,-0.27,0.61,2092
1,8,Wed,1,0.39,0.55,2318
1,8,Wed,1,0.24,0.68,1984
1,8,Wed,1,0.02,0.48,2550
1,8,Wed,1,0.54,1.08,2514
1,8,Wed,1,0.01,0.73,2997
1,8,Wed,0,-0.22,0.54,2148
1,9,Thu,1,0.03,0.85,2026
1,9,Thu,1,0.32,0.44,1907
1,9,Thu,1,0.17,0.99,3681
1,9,Thu,0,-0.08,0.7,2984
1,9,Thu,0,-0.18,0.9,3417
1,9,Thu,0,-0.01,0.69,2305
1,10,Fri,0,-0.12,0.58,1813
1,10,Fri,0,-0.35,0.86,2365
1,10,Fri,1,0.02,0.72,3077
1,10,Fri,1,0.45,1.05,3050
1,10,Fri,1,0.16,0.82,2770
1,10,Fri,1,0.41,0.68,1423
1,13,Mon,0,-0.02,0.48,2062
1,13,Mon,0,-0.01,0.42,1817
1,13,Mon,1,0.28,0.61,2543
1,13,Mon,0,-0.08,0.63,2492
1,13,Mon,1,0.99,1.23,2735
1,13,Mon,1,0.04,0.68,2173
1,14,Tue,0,-0.08,0.46,1487
1,14,Tue,1,0.03,0.4,2248
1,14,Tue,1,0.63,1.16,3315
1,14,Tue,1,0.11,1.06,3237
1,14,Tue,1,0.29,0.71,2521
1,14,Tue,1,0.02,0.47,1579
1,15,Wed,0,-0.32,0.46,1346
1,15,Wed,1,0.12,0.8,1814
1,15,Wed,1,0.61,0.82,2460
1,15,Wed,1,0.09,0.78,2946
1,15,Wed,0,-0.35,0.57,2591
1,15,Wed,0,-0.28,0.61,2239
1,16,Thu,1,0.07,0.43,1994
1,16,Thu,1,0.1,0.42,2114
