1,1,Thu,1,0.16,0.59,895
1,1,Thu,0,-0.21,0.92,885
1,1,Thu,0,-0.1,0.8,763
1,1,Thu,0,-0.33,0.74,1131
1,1,Thu,1,0.4,0.76,1645
1,2,Fri,1,0.13,0.9,2253
1,2,Fri,1,0.26,0.79,2071
1,2,Fri,0,-0.45,1.17,2649
1,2,Fri,0,-0.24,1.01,2588
1,2,Fri,0,-0.15,0.79,2591
1,2,Fri,0,-0.64,0.8,1621
1,5,Mon,1,0.04,0.96,1800
1,5,Mon,1,0.02,0.35,1629
1,5,Mon,1,0.91,1.58,3357
1,5,Mon,0,-0.71,0.88,3003
1,5,Mon,1,0.05,0.58,2605
1,5,Mon,0,-0.21,0.47,1901
1,6,Tue,1,0.21,0.58,1469
1,6,Tue,0,-0.42,0.63,1513
1,6,Tue,0,-1.08,1.55,2758
1,6,Tue,0,-0.22,1.07,3323
1,6,Tue,0,-0.15,0.54,2865
1,6,Tue,1,0.31,0.58,2177
1,7,Wed,1,0.03,0.5,1833
1,7,Wed,0,-0.14,0.38,1593
1,7,Wed,1,0.62,1.45,2814
1,7,Wed,0,-0.43,1.01,2520
1,7,Wed,1,0.02,0.6,2285
1,7,Wed,1,0.13,0.47,2058
1,8,Thu,1,0.54,0.89,2000
1,8,Thu,0,-0.39,0.52,1848
1,8,Thu,1,0.54,0.93,2502
1,8,Thu,0,-1.89,2.38,3322
1,8,Thu,0,-0.42,0.97,3032
1,8,Thu,0,-0.19,0.57,2019
1,9,Fri,1,0.21,0.47,1902
1,9,Fri,0,-1.41,3.66,2751
1,9,Fri,1,0.14,1.06,2873
1,9,Fri,0,-0.22,0.89,3483
1,9,Fri,0,-0.34,1.24,3580
1,9,Fri,0,-1.17,1.51,1706
1,12,Mon,1,0.26,0.63,1687
1,12,Mon,1,0.14,0.35,1468
1,12,Mon,0,-0.53,1.45,2639
1,12,Mon,1,0.04,0.94,2955
1,12,Mon,1,0.36,0.77,2965
1,12,Mon,0,-0.12,0.64,2183
1,13,Tue,0,-0.07,0.78,1866
1,13,Tue,0,0.0,0.45,1748
1,13,Tue,1,0.62,1.02,2886
1,13,Tue,0,0.0,0.86,2856
1,13,Tue,1,0.6,1.26,3238
1,13,Tue,0,-0.64,0.86,2099
1,14,Wed,1,0.27,0.51,1916
1,14,Wed,1,0.12,0.28,1553
1,14,Wed,1,0.94,1.06,2788
1,14,Wed,0,-0.02,0.86,3105
1,14,Wed,0,-0.17,0.82,3209
1,14,Wed,1,0.4,0.83,2354
1,15,Thu,0,-0.13,0.66,2043
1,15,Thu,1,0.19,0.5,2146
