1,4,Mon,0,-0.07,0.62,10180
1,4,Mon,0,-0.66,1.24,17812
1,4,Mon,1,0.55,1.04,16310
1,4,Mon,1,0.69,1.24,14702
1,4,Mon,1,0.39,0.52,7882
1,5,Tue,1,0.22,0.94,10995
1,5,Tue,1,0.31,1.12,12176
1,5,Tue,1,1.04,1.36,17313
1,5,Tue,1,0.57,1.04,15363
1,5,Tue,1,0.21,0.88,14846
1,5,Tue,0,-0.32,0.5,6637
1,6,Wed,0,-0.07,1.18,10729
1,6,Wed,0,-0.43,0.48,9698
1,6,Wed,0,-0.68,1.17,17387
1,6,Wed,1,0.43,0.87,14849
1,6,Wed,0,-0.6,1.14,13588
1,6,Wed,1,0.17,0.39,8646
1,7,Thu,1,0.17,0.68,9661
1,7,Thu,0,-0.41,1.16,9751
1,7,Thu,1,0.08,0.75,16585
1,7,Thu,0,-0.39,0.83,16732
1,7,Thu,0,-0.0,0.5,12572
1,7,Thu,0,-0.7,1.04,8831
1,8,Fri,1,0.53,0.89,10963
1,8,Fri,0,-0.32,0.54,8960
1,8,Fri,0,-0.52,0.74,14667
1,8,Fri,1,0.58,1.32,17157
1,8,Fri,1,0.44,0.75,6628
1,8,Fri,0,-0.04,0.18,554
1,11,Mon,1,0.22,0.48,10721
1,11,Mon,1,0.05,0.34,9335
1,11,Mon,0,-1.12,1.19,14748
1,11,Mon,1,0.52,0.59,13543
1,11,Mon,1,0.79,0.9,13822
1,11,Mon,0,-0.14,0.4,6946
1,12,Tue,1,0.12,0.87,10703
1,12,Tue,0,-0.39,0.53,8551
1,12,Tue,1,0.63,0.99,16004
1,12,Tue,1,0.65,1.17,17928
1,12,Tue,1,0.3,0.83,14105
1,12,Tue,0,-0.32,0.42,7642
1,13,Wed,1,0.29,0.97,10523
1,13,Wed,0,-0.78,0.93,9454
1,13,Wed,0,-0.52,1.06,16051
1,13,Wed,0,-0.47,0.62,16027
1,13,Wed,1,0.04,0.8,15901
1,13,Wed,1,0.12,0.39,6144
1,14,Thu,0,-0.54,0.83,8197
1,14,Thu,1,0.23,0.4,8474
1,14,Thu,0,-0.5,0.86,13629
1,14,Thu,1,0.94,1.21,15526
1,14,Thu,1,0.26,0.67,15643
1,14,Thu,0,-0.53,0.72,6936
1,15,Fri,1,0.49,1.13,11799
1,15,Fri,0,-0.24,0.61,10395
1,15,Fri,1,1.16,1.21,16649
1,15,Fri,0,-0.46,1.2,16309
1,15,Fri,1,0.36,0.9,14770
1,15,Fri,1,0.07,0.37,6188
1,18,Mon,1,0.12,0.62,10670
1,18,Mon,0,-0.45,0.8,11489
1,18,Mon,0,-0.31,0.74,15201
1,18,Mon,1,0.44,0.75,12455
1,18,Mon,0,-0.06,0.39,8775
1,18,Mon,0,-0.03,0.29,5878
1,19,Tue,0,-0.41,0.88,11088
1,19,Tue,1,0.01,0.53,10986
1,19,Tue,0,-0.17,1.05,18529
1,19,Tue,0,-0.34,0.89,18867
1,19,Tue,0,-0.01,0.47,14270
1,19,Tue,1,0.01,0.31,7812
1,20,Wed,1,0.14,0.61,13219
1,20,Wed,1,0.25,0.58,12551
1,20,Wed,1,0.84,1.13,18451
1,20,Wed,0,-0.95,1.27,18421
1,20,Wed,1,0.26,0.59,14156
1,20,Wed,0,-0.16,0.28,7757
1,21,Thu,1,0.12,0.49,12470
1,21,Thu,0,-0.38,0.56,11010
1,21,Thu,1,0.94,1.07,18194
1,21,Thu,0,-0.73,1.0,17652
1,21,Thu,1,2.3,2.83,19500
1,21,Thu,1,0.0,0.43,11582
1,22,Fri,1,0.58,1.16,15775
1,22,Fri,0,-0.49,1.14,11694
1,22,Fri,0,-0.35,0.99,18066
1,22,Fri,1,1.32,1.73,18413
1,22,Fri,1,0.28,1.0,17047
1,22,Fri,1,0.35,0.56,8727
1,25,Mon,0,-0.55,0.73,11885
1,25,Mon,0,-0.21,0.74,9570
1,25,Mon,0,-0.28,0.91,15295
1,25,Mon,1,0.1,0.61,14740
1,25,Mon,0,-0.82,1.11,15828
1,25,Mon,1,0.02,0.28,8020
1,26,Tue,1,0.18,0.86,10719
1,26,Tue,1,0.3,1.47,15834
1,26,Tue,1,1.84,2.65,19254
1,26,Tue,0,-0.33,0.68,17182
1,26,Tue,0,-0.21,0.63,15594
1,26,Tue,1,0.11,0.3,8018
1,27,Wed,1,0.5,0.75,12844
1,27,Wed,1,0.22,0.77,11768
1,27,Wed,0,-1.05,1.59,17989
1,27,Wed,1,0.41,0.99,17242
1,27,Wed,0,-0.14,0.46,15369
1,27,Wed,0,-0.79,1.03,12135
1,28,Thu,0,-0.74,1.03,13296
1,28,Thu,1,0.06,0.67,10877
1,28,Thu,0,-0.29,1.05,17314
1,28,Thu,1,0.34,0.7,16684
1,28,Thu,1,1.2,1.6,17059
1,28,Thu,1,0.04,0.43,9712
1,29,Fri,0,-0.2,0.91,13164
1,29,Fri,0,-0.14,0.71,10824
1,29,Fri,0,-0.49,0.91,16567
1,29,Fri,1,0.04,0.97,17486
1,29,Fri,1,1.03,1.39,17073
1,29,Fri,1,0.46,0.62,7156
2,1,Mon,1,0.2,0.79,11072
2,1,Mon,0,-0.24,0.6,10635
2,1,Mon,1,0.75,1.32,17367
2,1,Mon,0,-1.03,1.08,15952
2,1,Mon,0,-0.44,0.83,15465
2,1,Mon,0,-0.18,0.35,7945
2,2,Tue,0,-0.15,0.44,8706
2,2,Tue,1,0.16,0.96,11119
2,2,Tue,1,0.19,0.88,16735
2,2,Tue,1,0.41,0.71,15229
2,2,Tue,0,-0.34,0.68,12811
2,2,Tue,0,-0.0,0.23,7403
2,3,Wed,1,0.0,0.68,9116
2,3,Wed,0,-0.54,0.72,7625
2,3,Wed,1,0.24,0.54,14694
2,3,Wed,0,-0.38,0.68,15513
2,3,Wed,1,0.09,0.48,13690
2,3,Wed,1,0.36,0.55,7087
2,4,Thu,1,0.1,0.45,8263
2,4,Thu,1,0.04,0.25,6811
2,4,Thu,1,0.85,1.19,14537
2,4,Thu,1,0.72,1.35,16077
2,4,Thu,1,2.54,3.7,16578
2,4,Thu,0,-0.11,0.79,9966
2,5,Fri,0,-0.68,0.85,11886
2,5,Fri,1,0.25,0.69,9884
2,5,Fri,1,0.53,1.36,18099
2,5,Fri,1,0.6,1.57,18154
2,5,Fri,1,1.29,1.75,18166
2,5,Fri,0,-1.05,1.28,9397
2,8,Mon,0,-0.26,0.66,10527
2,8,Mon,1,0.58,0.81,10094
2,8,Mon,0,-0.6,1.2,15745
2,8,Mon,1,0.09,0.89,15806
2,8,Mon,0,-0.22,0.82,14155
2,8,Mon,1,0.32,0.8,8015
2,9,Tue,0,-0.24,0.7,9246
2,9,Tue,0,-0.65,0.81,9884
2,9,Tue,1,0.47,0.67,14723
2,9,Tue,0,-0.19,1.08,16088
2,9,Tue,0,-1.03,1.92,19391
2,9,Tue,0,-0.3,0.84,9618
2,10,Wed,1,0.26,0.79,10357
2,10,Wed,1,0.01,0.62,10350
2,10,Wed,1,0.17,1.1,16090
2,10,Wed,1,0.8,1.16,16657
2,10,Wed,0,-0.47,0.98,16175
2,10,Wed,0,-0.06,0.34,7034
2,11,Thu,0,-0.31,0.69,8318
2,11,Thu,1,0.04,0.3,7706
2,11,Thu,1,0.48,0.81,13518
2,11,Thu,1,0.15,0.83,17079
2,11,Thu,0,-0.7,1.1,15712
2,11,Thu,0,-0.16,0.38,7545
2,12,Fri,1,0.13,0.6,9085
2,12,Fri,0,-0.24,0.59,7221
2,12,Fri,1,0.52,2.1,18057
2,12,Fri,0,-0.35,1.16,17362
2,12,Fri,0,-0.27,0.96,15169
2,12,Fri,0,-0.2,0.58,5896
2,15,Mon,0,-0.17,0.54,6960
2,15,Mon,1,0.2,0.41,6417
2,15,Mon,0,-0.15,0.67,11335
2,15,Mon,1,0.14,0.52,9358
2,15,Mon,1,0.07,0.25,7447
2,15,Mon,0,-0.12,0.27,5029
2,16,Tue,1,0.0,0.33,7789
2,16,Tue,0,-0.06,0.41,8541
2,16,Tue,0,-0.04,0.4,14607
2,16,Tue,1,0.23,0.51,15606
2,16,Tue,0,-1.4,1.72,16146
2,16,Tue,0,-0.04,0.35,8053
2,17,Wed,0,-0.04,0.34,8696
2,17,Wed,0,-0.06,0.26,7428
2,17,Wed,0,-0.28,0.89,16587
2,17,Wed,0,-0.78,1.03,17108
2,17,Wed,1,0.86,1.26,16126
2,17,Wed,0,-0.33,0.58,10505
2,18,Thu,1,0.62,0.79,10519
2,18,Thu,0,-0.19,0.34,8939
2,18,Thu,1,0.74,1.12,16485
2,18,Thu,0,-0.19,1.23,14264
2,18,Thu,0,-0.49,0.83,16730
2,18,Thu,1,0.02,0.63,13370
2,19,Fri,1,0.76,0.94,14627
2,19,Fri,1,0.14,0.4,10112
2,19,Fri,1,0.27,0.92,16005
2,19,Fri,0,-0.14,0.5,15041
2,19,Fri,0,-0.41,0.95,14947
2,19,Fri,1,0.25,0.41,6627
2,22,Mon,0,-0.28,0.75,8724
2,22,Mon,1,0.32,0.46,6413
2,22,Mon,1,0.5,0.97,13687
2,22,Mon,0,-0.34,0.66,14008
2,22,Mon,1,0.35,0.68,13303
2,22,Mon,0,-0.12,0.29,5869
2,23,Tue,0,-0.02,0.62,7981
2,23,Tue,0,-0.0,0.58,7900
2,23,Tue,1,1.02,1.68,16594
2,23,Tue,1,0.05,0.82,16879
2,23,Tue,1,1.22,1.41,17211
2,23,Tue,0,-0.3,0.48,8131
2,24,Wed,0,-0.14,0.46,8055
2,24,Wed,0,-0.06,0.31,6822
