1,2,Mon,0,-0.03,0.33,3057
1,2,Mon,1,0.11,0.4,10439
1,2,Mon,1,0.1,0.24,7954
1,2,Mon,0,-0.16,0.31,5972
1,2,Mon,0,-0.01,0.27,5043
1,3,Tue,0,-0.09,0.2,6171
1,3,Tue,0,-0.04,0.28,6122
1,3,Tue,0,-0.17,0.45,14741
1,3,Tue,0,-0.02,0.34,13904
1,3,Tue,0,-0.44,0.57,15021
1,3,Tue,1,0.02,0.29,7438
1,4,Wed,1,0.21,0.28,7348
1,4,Wed,0,-0.14,0.16,6560
1,4,Wed,1,0.12,0.4,13826
1,4,Wed,0,-0.06,0.36,15790
1,4,Wed,1,0.09,0.3,13431
1,4,Wed,1,0.03,0.15,7307
1,5,Thu,1,0.03,0.19,7394
1,5,Thu,1,0.1,0.16,6870
1,5,Thu,1,0.2,0.59,15603
1,5,Thu,1,0.04,0.32,16288
1,5,Thu,0,-0.14,0.32,13234
1,5,Thu,1,0.06,0.28,7826
1,6,Fri,0,-0.11,0.19,7404
1,6,Fri,0,-0.02,0.15,9628
1,6,Fri,1,0.07,0.33,15028
1,6,Fri,1,0.69,0.93,15991
1,6,Fri,1,0.02,0.4,13866
1,6,Fri,1,0.13,0.16,4517
1,9,Mon,0,-0.18,0.41,9570
1,9,Mon,0,-0.13,0.21,7109
1,9,Mon,1,0.09,0.3,15352
1,9,Mon,0,-0.06,0.36,15165
1,9,Mon,1,0.03,0.32,13096
1,9,Mon,0,-0.17,0.21,6358
1,10,Tue,0,-0.01,0.18,7400
1,10,Tue,0,-0.05,0.12,8068
1,10,Tue,1,0.01,0.34,12694
1,10,Tue,0,-0.12,0.28,11972
1,10,Tue,1,0.04,0.22,10543
1,10,Tue,0,-0.02,0.16,5273
1,11,Wed,1,0.1,0.16,5870
1,11,Wed,0,-0.1,0.16,5655
1,11,Wed,1,0.14,0.44,11717
1,11,Wed,1,0.56,0.62,15323
1,11,Wed,1,0.45,0.6,14104
1,11,Wed,0,-0.03,0.15,5469
1,12,Thu,1,0.06,0.16,6147
1,12,Thu,0,-0.08,0.19,5792
1,12,Thu,0,-0.12,0.47,14727
1,12,Thu,1,0.26,0.52,15013
1,12,Thu,1,0.01,0.25,10902
1,12,Thu,0,-0.04,0.16,5617
1,13,Fri,1,0.03,0.16,5468
1,13,Fri,0,-0.29,0.37,7955
1,13,Fri,1,0.4,0.64,13824
1,13,Fri,0,-0.09,0.3,14304
1,13,Fri,1,0.03,0.42,11958
1,13,Fri,0,-0.22,0.32,5719
1,16,Mon,1,0.03,0.23,6233
1,16,Mon,0,-0.11,0.18,5645
1,16,Mon,1,0.11,0.39,12459
1,16,Mon,1,0.1,0.17,10916
1,16,Mon,0,-0.15,0.33,9396
1,16,Mon,1,0.05,0.18,3619
1,17,Tue,0,-0.33,0.37,6355
1,17,Tue,1,0.12,0.18,7372
1,17,Tue,0,-0.36,0.62,13756
1,17,Tue,1,0.3,0.48,15051
1,17,Tue,0,-0.02,0.16,10106
1,17,Tue,1,0.06,0.24,6617
1,18,Wed,1,0.12,0.2,7780
1,18,Wed,1,0.04,0.24,7899
1,18,Wed,0,-0.32,0.56,16596
1,18,Wed,0,-0.55,0.8,15540
1,18,Wed,1,0.05,0.32,13167
1,18,Wed,1,0.03,0.23,8667
1,19,Thu,0,-0.02,0.22,7706
1,19,Thu,1,0.03,0.14,6488
1,19,Thu,0,-0.04,0.25,12974
1,19,Thu,0,-0.44,0.53,13186
1,19,Thu,0,-0.54,0.91,15136
1,19,Thu,1,0.04,0.22,7155
1,20,Fri,1,0.03,0.22,6825
1,20,Fri,0,-0.13,0.18,6670
1,20,Fri,1,0.13,0.53,14912
1,20,Fri,0,-0.38,0.7,15570
1,20,Fri,1,0.15,0.47,11649
1,20,Fri,0,-0.3,0.44,5000
1,23,Mon,0,-0.15,0.35,7366
1,23,Mon,1,0.02,0.16,7394
1,23,Mon,1,0.06,0.29,15185
1,23,Mon,0,-0.44,0.57,16505
1,23,Mon,1,0.27,0.46,13256
1,23,Mon,1,0.06,0.25,6921
1,24,Tue,1,0.02,0.2,6182
1,24,Tue,0,-0.02,0.22,8156
1,24,Tue,0,-0.41,0.72,14642
1,24,Tue,0,-0.98,1.1,15627
1,24,Tue,0,-0.2,0.36,14518
1,24,Tue,1,0.11,0.22,6773
1,25,Wed,0,-0.47,0.52,9041
1,25,Wed,1,0.15,0.28,7566
1,25,Wed,0,-0.23,0.66,15676
1,25,Wed,1,0.03,0.71,14943
1,25,Wed,1,0.32,0.76,15564
1,25,Wed,0,-0.15,0.37,11314
1,26,Thu,0,-0.13,0.18,6572
1,26,Thu,1,0.24,0.29,8810
1,26,Thu,0,-0.2,0.42,15584
1,26,Thu,1,0.19,0.34,16252
1,26,Thu,0,-0.04,0.49,15572
1,26,Thu,1,0.08,0.17,6679
1,27,Fri,1,0.16,0.42,8043
1,27,Fri,1,0.45,0.87,10212
1,27,Fri,0,-0.06,0.38,16237
1,27,Fri,1,0.26,0.53,15946
1,27,Fri,1,0.05,0.71,15545
1,27,Fri,1,0.04,0.12,5867
1,30,Mon,1,0.14,0.21,6382
1,30,Mon,1,0.32,0.4,7905
1,30,Mon,1,0.07,0.27,14095
1,30,Mon,1,0.46,0.71,15596
1,30,Mon,1,0.03,0.23,14233
1,30,Mon,0,-0.28,0.35,6829
1,31,Tue,0,-0.01,0.37,8609
1,31,Tue,0,-0.13,0.26,9564
1,31,Tue,0,-0.41,0.6,15517
1,31,Tue,1,0.26,0.41,13745
1,31,Tue,1,0.14,0.46,15458
1,31,Tue,0,-0.15,0.28,6741
2,1,Wed,1,0.26,0.33,7318
2,1,Wed,1,0.1,0.17,6759
2,1,Wed,1,0.02,0.53,16023
2,1,Wed,0,-0.64,0.98,14549
2,1,Wed,0,-0.31,0.48,13769
2,1,Wed,1,0.14,0.3,7557
2,2,Thu,1,0.06,0.11,7397
2,2,Thu,1,0.02,0.12,7912
2,2,Thu,1,0.14,0.31,15448
2,2,Thu,1,0.09,0.26,15314
2,2,Thu,1,0.12,0.44,14066
2,2,Thu,0,-0.11,0.25,6802
2,3,Fri,0,-0.05,0.25,6667
2,3,Fri,0,-0.13,0.21,5950
2,3,Fri,0,-0.2,0.42,12303
2,3,Fri,0,-0.19,0.58,15167
2,3,Fri,0,-0.09,0.42,14452
2,3,Fri,0,-0.0,0.22,5964
2,6,Mon,1,0.08,0.3,8119
2,6,Mon,1,0.1,0.23,9743
2,6,Mon,1,0.34,0.47,16991
2,6,Mon,0,-0.28,0.41,16433
2,6,Mon,0,-0.19,0.39,15153
2,6,Mon,0,-0.07,0.21,6382
2,7,Tue,0,-0.12,0.33,7701
2,7,Tue,1,0.12,0.26,10176
2,7,Tue,0,-0.16,0.35,14387
2,7,Tue,0,-0.17,0.47,16151
2,7,Tue,0,-0.67,0.83,16807
2,7,Tue,1,0.09,0.28,7977
2,8,Wed,0,-0.22,0.39,8840
2,8,Wed,0,-0.14,0.43,11763
2,8,Wed,1,0.18,0.6,17001
2,8,Wed,1,0.26,0.55,15802
2,8,Wed,1,0.12,0.66,16175
2,8,Wed,1,0.03,0.16,7100
2,9,Thu,0,-0.14,0.32,9090
2,9,Thu,0,-0.26,0.42,11791
2,9,Thu,1,0.02,0.31,16522
2,9,Thu,0,-0.32,0.64,18507
2,9,Thu,0,-0.3,0.5,15540
2,9,Thu,1,0.06,0.18,7211
2,10,Fri,1,0.13,0.35,9645
2,10,Fri,1,0.11,0.15,9827
2,10,Fri,0,-0.5,0.69,16332
2,10,Fri,1,0.67,0.79,17586
2,10,Fri,1,0.3,0.42,14939
2,10,Fri,0,-0.17,0.39,5313
2,13,Mon,1,0.14,0.22,10296
2,13,Mon,0,-0.08,0.11,9846
2,13,Mon,0,-0.27,0.41,16941
2,13,Mon,1,0.31,0.4,14698
2,13,Mon,1,0.2,0.36,14806
2,13,Mon,1,0.17,0.3,6843
2,14,Tue,1,0.31,0.5,11486
2,14,Tue,0,-0.6,0.69,12519
2,14,Tue,0,-0.4,0.69,17840
2,14,Tue,1,0.17,0.47,15917
2,14,Tue,0,-0.32,0.56,15467
2,14,Tue,0,-0.02,0.43,10063
2,15,Wed,0,-0.3,0.42,11382
2,15,Wed,0,-0.03,0.19,11570
2,15,Wed,1,0.12,0.46,15386
2,15,Wed,1,0.48,0.78,17715
2,15,Wed,0,-0.12,0.48,15810
2,15,Wed,0,-0.12,0.35,11171
2,16,Thu,1,0.03,0.36,10393
2,16,Thu,1,0.05,0.15,10615
2,16,Thu,0,-0.62,0.76,16642
2,16,Thu,0,-0.3,0.56,15911
2,16,Thu,0,-0.69,0.85,18454
2,16,Thu,0,-0.16,0.31,8862
2,17,Fri,0,-0.4,0.71,11108
2,17,Fri,1,0.06,0.2,8474
2,17,Fri,0,-0.29,0.61,16610
2,17,Fri,0,-0.24,0.51,18560
2,17,Fri,0,-0.28,0.53,15826
2,17,Fri,0,-0.15,0.3,6425
2,20,Mon,1,0.36,0.73,11989
2,20,Mon,0,-0.13,0.28,9279
2,20,Mon,1,0.16,0.51,17346
2,20,Mon,1,0.12,0.42,15493
2,20,Mon,0,-0.2,0.28,12115
2,20,Mon,1,0.04,0.31,6263
2,21,Tue,0,-0.18,0.57,10889
2,21,Tue,0,-0.22,0.51,12617
2,21,Tue,1,0.35,0.52,18117
2,21,Tue,1,0.37,0.55,16527
2,21,Tue,0,-0.06,0.53,13619
2,21,Tue,1,0.04,0.19,8952
2,22,Wed,0,-0.11,0.31,9180
2,22,Wed,0,-0.48,0.52,10791
2,22,Wed,1,0.41,0.74,17571
2,22,Wed,1,0.3,0.63,16277
2,22,Wed,0,-0.25,0.51,14458
2,22,Wed,1,0.15,0.27,7271
2,23,Thu,1,0.25,0.32,8068
2,23,Thu,0,-0.24,0.36,7945
2,23,Thu,0,-0.07,0.37,16045
2,23,Thu,0,-0.02,0.42,15228
2,23,Thu,1,0.11,0.28,14660
2,23,Thu,0,-0.13,0.35,9259
2,24,Fri,0,-0.17,0.45,8259
2,24,Fri,0,-0.63,0.69,11123
2,24,Fri,0,-0.56,0.79,17180
2,24,Fri,0,-0.75,0.94,16335
2,24,Fri,0,-0.38,0.66,15414
2,24,Fri,0,-0.48,0.6,6669
2,27,Mon,1,0.92,1.12,11595
2,27,Mon,1,0.14,0.46,9240
2,27,Mon,1,0.61,1.37,17842
2,27,Mon,1,0.65,1.24,16836
2,27,Mon,1,0.2,0.74,15576
2,27,Mon,0,-0.21,0.46,7884
2,28,Tue,1,0.33,0.79,10730
2,28,Tue,0,-0.6,0.95,12656
2,28,Tue,0,-0.01,0.88,17628
2,28,Tue,1,0.13,0.69,16818
2,28,Tue,0,-0.3,0.71,16656
2,28,Tue,0,-0.22,0.29,7905
2,29,Wed,0,-0.29,0.48,9758
2,29,Wed,1,0.1,0.48,10512
2,29,Wed,0,-0.21,0.49,15125
2,29,Wed,0,-0.08,0.68,14753
2,29,Wed,0,-0.85,1.2,20690
2,29,Wed,0,-0.09,0.35,12096
3,1,Thu,1,0.25,0.46,11234
3,1,Thu,1,0.1,0.38,11404
3,1,Thu,0,-0.12,0.63,17265
3,1,Thu,0,-0.38,0.45,16359
3,1,Thu,1,0.06,0.47,15618
3,1,Thu,1,0.06,0.22,8995
3,2,Fri,0,-0.22,0.39,8715
3,2,Fri,0,-0.31,0.35,10431
3,2,Fri,1,0.18,0.42,17702
3,2,Fri,1,0.52,0.62,16141
3,2,Fri,0,-0.07,0.3,14724
3,2,Fri,0,-0.18,0.42,8043
3,5,Mon,1,0.42,0.5,9881
3,5,Mon,1,0.6,0.77,11853
3,5,Mon,1,0.13,0.5,16814
3,5,Mon,0,-0.63,1.12,16611
3,5,Mon,1,0.08,0.36,14506
3,5,Mon,0,-0.29,0.46,7191
3,6,Tue,1,0.1,0.39,7682
3,6,Tue,1,0.14,0.3,11160
3,6,Tue,1,1.4,1.75,18326
3,6,Tue,1,0.17,0.67,17307
3,6,Tue,1,0.66,1.09,17593
3,6,Tue,0,-0.02,0.42,8474
3,7,Wed,0,-0.32,0.7,10390
3,7,Wed,1,0.16,0.35,9302
3,7,Wed,0,-0.09,0.5,15969
3,7,Wed,0,-0.04,0.65,16691
3,7,Wed,0,-0.52,0.85,15334
3,7,Wed,0,-0.09,0.22,6673
3,8,Thu,0,-0.06,0.4,8902
3,8,Thu,0,-0.32,0.52,9694
3,8,Thu,0,-0.58,0.99,16951
3,8,Thu,0,-0.04,0.72,17660
3,8,Thu,0,-0.42,0.84,15735
3,8,Thu,1,0.12,0.23,8264
3,9,Fri,0,-0.41,0.53,8057
3,9,Fri,1,0.56,0.91,10588
3,9,Fri,0,-0.07,0.59,15261
3,9,Fri,0,-0.29,0.8,16714
3,9,Fri,0,-0.01,0.59,14560
3,9,Fri,1,0.03,0.27,5998
3,12,Mon,1,0.39,0.61,9070
3,12,Mon,0,-0.17,0.37,9891
3,12,Mon,1,0.43,0.71,16770
3,12,Mon,0,0.0,0.47,16796
3,12,Mon,0,-0.09,0.38,14431
3,12,Mon,0,-0.15,0.21,5190
3,13,Tue,0,-0.02,0.38,8380
3,13,Tue,1,0.2,0.82,12144
3,13,Tue,0,-0.86,1.19,16183
3,13,Tue,0,-0.37,0.66,15812
3,13,Tue,0,-0.26,0.59,16928
3,13,Tue,0,-0.3,0.37,8752
3,14,Wed,1,0.0,0.43,8741
3,14,Wed,1,0.1,0.45,9554
3,14,Wed,0,-0.86,1.18,17305
3,14,Wed,1,0.02,0.51,18786
3,14,Wed,0,-0.11,0.46,16259
3,14,Wed,0,-0.02,0.3,6526
3,15,Thu,0,-0.31,0.47,10720
3,15,Thu,1,0.27,0.51,9454
3,15,Thu,1,0.44,0.73,17789
3,15,Thu,1,0.25,0.89,19532
3,15,Thu,0,-0.55,0.75,15632
3,15,Thu,0,-0.2,0.32,6809
3,16,Fri,1,0.24,0.4,7797
3,16,Fri,0,-0.23,0.42,9906
3,16,Fri,0,-0.39,0.61,14179
3,16,Fri,0,-0.41,0.78,20147
3,16,Fri,1,0.12,0.45,11513
3,16,Fri,0,-0.19,0.38,3946
3,19,Mon,1,0.27,0.37,8040
3,19,Mon,0,-0.08,0.23,8254
3,19,Mon,1,0.33,0.66,15068
3,19,Mon,0,-0.62,0.87,16505
3,19,Mon,0,-0.21,0.43,13745
3,19,Mon,1,0.1,0.23,4699
3,20,Tue,1,0.02,0.17,5149
3,20,Tue,1,0.06,0.18,5925
3,20,Tue,0,-0.47,0.68,15072
3,20,Tue,1,0.56,0.61,15799
3,20,Tue,0,-0.48,0.55,11499
3,20,Tue,1,0.08,0.19,5327
3,21,Wed,0,-0.18,0.4,8417
3,21,Wed,1,0.11,0.28,8311
3,21,Wed,0,-0.45,0.74,16322
3,21,Wed,1,0.46,0.87,17465
3,21,Wed,1,0.43,0.64,14928
3,21,Wed,0,-0.02,0.3,6899
3,22,Thu,1,0.14,0.57,11279
3,22,Thu,0,-0.02,0.43,10046
3,22,Thu,1,1.2,1.83,19532
3,22,Thu,1,0.43,1.01,20220
3,22,Thu,0,-0.01,0.76,16227
3,22,Thu,0,-0.04,0.26,6763
3,23,Fri,0,-0.44,0.66,10058
3,23,Fri,1,0.22,0.25,9544
3,23,Fri,0,-0.14,0.73,18755
3,23,Fri,1,0.56,1.17,19891
3,23,Fri,0,-0.43,0.78,15859
3,23,Fri,1,0.28,0.3,3503
3,26,Mon,0,-0.43,0.54,7798
3,26,Mon,1,0.28,0.35,9287
3,26,Mon,1,0.02,0.5,17741
3,26,Mon,0,-0.95,1.03,19374
3,26,Mon,0,-0.17,0.29,14362
3,26,Mon,0,-0.24,0.31,6881
3,27,Tue,1,0.12,0.34,8361
3,27,Tue,0,-0.06,0.16,7544
3,27,Tue,1,0.14,0.41,14656
3,27,Tue,0,-1.03,1.34,17035
3,27,Tue,1,0.46,0.64,15245
3,27,Tue,1,0.03,0.18,6962
3,28,Wed,1,0.11,0.45,8395
3,28,Wed,1,0.25,0.41,9987
3,28,Wed,1,0.16,0.8,16759
