1998.11.03,00:00,190.570,192.860,189.670,191.220,574
1998.11.04,00:00,191.170,194.150,190.630,194.050,417
1998.11.05,00:00,193.910,196.280,193.630,196.210,301
1998.11.06,00:00,196.130,197.810,195.550,197.630,303
1998.11.09,00:00,197.840,202.970,197.250,202.420,687
1998.11.10,00:00,202.070,204.910,201.860,202.870,531
1998.11.11,00:00,202.750,203.230,199.800,202.160,628
1998.11.12,00:00,201.940,205.620,201.920,202.180,717
1998.11.13,00:00,202.250,204.650,201.160,204.290,495
1998.11.16,00:00,203.890,204.750,200.440,201.950,669
1998.11.17,00:00,201.680,203.800,200.960,203.450,392
1998.11.18,00:00,203.390,204.090,202.000,203.860,372
1998.11.19,00:00,203.540,203.840,197.740,200.250,892
1998.11.20,00:00,200.000,200.720,197.730,199.460,545
1998.11.23,00:00,199.730,201.230,199.000,200.590,361
1998.11.24,00:00,201.000,201.790,199.250,201.440,465
1998.11.25,00:00,201.380,202.960,199.530,202.250,600
1998.11.26,00:00,202.130,203.690,201.360,203.270,353
1998.11.27,00:00,203.240,204.330,202.500,203.390,352
1998.11.30,00:00,203.830,205.080,202.000,202.660,500
1998.12.01,00:00,202.670,202.850,200.830,201.640,302
1998.12.02,00:00,201.520,201.910,199.190,200.380,431
1998.12.03,00:00,200.180,200.830,196.110,196.460,573
1998.12.04,00:00,196.330,198.800,195.980,198.010,397
1998.12.07,00:00,196.810,199.280,196.380,198.250,437
1998.12.08,00:00,198.280,199.020,196.790,197.450,364
1998.12.09,00:00,197.490,197.960,194.780,195.790,467
1998.12.10,00:00,195.610,196.430,193.900,196.430,425
1998.12.11,00:00,196.340,197.950,195.030,196.510,568
1998.12.14,00:00,196.280,197.160,194.040,195.670,564
1998.12.15,00:00,195.590,198.420,194.950,196.570,597
1999.01.04,00:00,189.170,190.100,185.750,186.130,2011
1999.01.05,00:00,184.840,184.950,183.080,184.230,1904
1999.01.06,00:00,185.350,187.170,185.070,186.800,2141
1999.01.07,00:00,186.450,186.450,181.970,183.730,2887
1999.01.08,00:00,183.670,184.430,182.130,182.270,4126
1999.01.11,00:00,180.990,181.900,177.580,177.760,4731
1999.01.12,00:00,177.770,184.170,177.720,184.080,4241
1999.01.13,00:00,184.140,187.070,182.400,187.020,3316
1999.01.14,00:00,187.060,189.180,186.260,187.670,3496
1999.01.15,00:00,187.660,188.670,186.320,188.370,4026
1999.01.18,00:00,188.390,190.250,187.150,188.630,3269
1999.01.19,00:00,188.780,189.480,187.610,187.920,3404
1999.01.20,00:00,188.160,188.270,185.510,186.000,3202
1999.01.21,00:00,186.200,189.120,184.820,188.240,3491
1999.01.22,00:00,188.260,190.040,187.370,189.580,3827
1999.01.25,00:00,189.590,190.080,188.170,188.620,2427
1999.01.26,00:00,188.610,189.690,187.890,189.020,3094
1999.01.27,00:00,188.880,191.190,187.840,190.670,3659
1999.01.28,00:00,190.620,192.570,189.720,191.640,3420
1999.01.29,00:00,191.660,191.910,190.270,191.350,3308
1999.02.01,00:00,191.020,191.020,188.260,189.000,2824
1999.02.02,00:00,189.040,192.320,185.780,190.160,6297
1999.02.03,00:00,190.210,190.790,183.060,184.710,2898
1999.02.04,00:00,184.720,186.820,183.120,184.260,3975
1999.02.05,00:00,184.220,186.420,183.280,184.720,4284
1999.02.08,00:00,184.370,188.190,183.960,187.820,2847
1999.02.09,00:00,187.770,188.380,186.450,186.590,3460
1999.02.10,00:00,186.640,188.730,185.480,186.030,3461
1999.02.11,00:00,186.000,186.700,184.350,186.170,3320
1999.02.12,00:00,186.210,187.870,185.050,186.280,4086
1999.02.15,00:00,186.300,188.840,185.770,188.480,3346
1999.02.16,00:00,188.560,193.310,186.850,187.350,3564
1999.02.17,00:00,187.370,195.250,186.810,194.060,3342
1999.02.18,00:00,194.050,196.380,193.660,195.740,3767
1999.02.19,00:00,195.710,197.180,195.160,196.830,3962
1999.02.22,00:00,196.880,198.510,195.100,196.960,4160
1999.02.23,00:00,196.910,197.150,194.780,195.050,4849
1999.02.24,00:00,194.950,196.170,193.840,193.940,3757
1999.02.25,00:00,193.860,194.810,191.380,192.120,3518
1999.02.26,00:00,191.500,193.840,190.100,191.230,3751
1999.03.01,00:00,190.440,193.160,189.910,192.630,3626
1999.03.02,00:00,192.620,195.050,192.520,194.010,3175
1999.03.03,00:00,193.980,196.960,193.980,196.470,3811
1999.03.04,00:00,196.510,198.930,196.420,198.740,3940
1999.03.05,00:00,198.670,198.890,196.420,197.050,3290
1999.03.08,00:00,196.700,197.440,194.400,195.860,3568
1999.03.09,00:00,195.950,196.470,194.470,195.880,3699
1999.03.10,00:00,195.850,196.210,194.580,194.810,4156
1999.03.11,00:00,194.840,196.420,194.090,194.750,4367
1999.03.12,00:00,194.700,196.800,193.690,193.720,4595
1999.03.15,00:00,194.180,194.520,190.390,191.240,3532
1999.03.16,00:00,191.170,192.290,190.100,191.370,3550
1999.03.17,00:00,191.360,193.730,190.950,192.840,3847
1999.03.18,00:00,192.890,193.550,191.270,191.390,3984
1999.03.19,00:00,191.420,191.890,190.350,190.620,3108
1999.03.22,00:00,190.480,192.800,190.420,192.610,3441
1999.03.23,00:00,192.630,193.630,191.820,193.630,3357
1999.03.24,00:00,193.600,194.000,191.800,193.170,3650
1999.03.25,00:00,193.150,193.620,191.620,191.880,3524
1999.03.26,00:00,191.930,195.530,191.700,195.410,3776
1999.03.29,00:00,195.330,195.690,193.190,194.230,2865
1999.03.30,00:00,194.190,194.920,193.350,193.980,1504
1999.03.31,00:00,193.810,194.920,190.700,191.490,5927
1999.04.01,00:00,191.550,193.770,190.700,193.770,4654
1999.04.02,00:00,193.720,193.820,192.940,193.310,556
1999.04.05,00:00,193.480,195.450,193.160,194.720,875
1999.04.06,00:00,194.740,195.010,191.670,191.880,3523
1999.04.07,00:00,191.860,193.990,191.710,193.750,3273
1999.04.08,00:00,193.800,195.280,193.080,194.750,3369
1999.04.09,00:00,194.780,195.250,193.850,194.550,3569
1999.04.12,00:00,194.300,194.940,193.450,194.140,2318
1999.04.13,00:00,194.110,194.850,193.220,193.610,3256
1999.04.14,00:00,193.570,193.880,191.100,191.390,2994
1999.04.15,00:00,191.550,192.320,190.890,191.750,3019
1999.04.16,00:00,191.760,191.830,188.910,190.220,3347
1999.04.19,00:00,189.960,191.300,189.110,189.580,3266
1999.04.20,00:00,189.540,191.700,189.400,191.380,3127
1999.04.21,00:00,191.290,192.730,191.010,192.340,3141
1999.04.22,00:00,192.370,193.480,192.120,193.310,3126
1999.04.23,00:00,193.210,193.590,192.500,192.570,3187
1999.04.26,00:00,192.440,192.650,191.670,192.400,2669
1999.04.27,00:00,192.330,195.070,192.240,194.500,2997
1999.04.28,00:00,194.470,194.560,191.420,192.070,3299
1999.04.29,00:00,192.080,192.810,191.270,191.780,3121
1999.04.30,00:00,191.730,193.190,191.610,192.420,3020
1999.05.03,00:00,192.420,193.780,192.170,193.520,2574
1999.05.04,00:00,193.560,197.000,193.370,196.760,3098
1999.05.05,00:00,196.750,197.960,196.260,196.940,3635
1999.05.06,00:00,196.950,198.770,195.940,197.520,3464
1999.05.07,00:00,197.600,197.690,196.700,196.780,3135
1999.05.10,00:00,197.080,197.220,195.840,195.960,2915
1999.05.11,00:00,195.900,196.660,195.520,196.240,3699
1999.05.12,00:00,196.220,196.920,195.010,195.570,4229
1999.05.13,00:00,195.530,197.700,195.530,197.450,3850
1999.05.14,00:00,197.440,198.980,197.030,198.900,4107
1999.05.17,00:00,199.180,200.230,198.790,199.930,4426
1999.05.18,00:00,199.920,200.400,198.950,199.850,3641
1999.05.19,00:00,199.880,201.900,199.630,200.930,4938
1999.05.20,00:00,200.970,201.640,199.460,199.820,4727
1999.05.21,00:00,199.480,200.280,198.260,198.590,4389
1999.05.24,00:00,198.700,199.140,196.350,196.600,3164
1999.05.25,00:00,196.610,197.060,195.810,196.460,4239
1999.05.26,00:00,196.320,196.540,194.350,195.010,4372
1999.05.27,00:00,194.980,195.760,192.360,192.360,4233
1999.05.28,00:00,192.410,195.060,192.130,194.740,4573
1999.05.31,00:00,195.130,195.570,194.190,194.780,3069
1999.06.01,00:00,194.770,195.330,193.490,194.490,4266
1999.06.02,00:00,194.510,195.560,193.640,195.050,4349
1999.06.03,00:00,195.080,195.820,194.360,194.960,4544
1999.06.04,00:00,195.020,197.070,194.730,197.020,3803
1999.06.07,00:00,196.860,197.150,192.800,193.250,3691
1999.06.08,00:00,193.260,195.250,190.610,191.570,5130
1999.06.09,00:00,191.540,192.080,190.040,190.980,4977
1999.06.10,00:00,190.960,192.170,188.600,190.830,7957
1999.06.11,00:00,190.690,191.600,189.680,190.600,6238
1999.06.14,00:00,190.740,195.110,190.310,193.850,6697
1999.06.15,00:00,193.880,193.900,191.680,192.020,6437
1999.06.16,00:00,191.980,192.420,190.330,191.290,5377
1999.06.17,00:00,191.230,191.490,189.680,190.440,5289
1999.06.18,00:00,190.530,192.840,189.470,192.350,5016
1999.06.21,00:00,194.060,195.320,193.680,194.620,4051
1999.06.22,00:00,194.630,194.970,192.870,193.720,5051
1999.06.23,00:00,193.740,194.520,192.250,192.640,4305
1999.06.24,00:00,192.660,193.790,191.910,193.540,4730
1999.06.25,00:00,193.430,193.770,192.400,192.690,5033
1999.06.28,00:00,192.620,193.330,191.340,192.180,4607
1999.06.29,00:00,192.200,192.480,190.170,190.500,3444
1999.06.30,00:00,190.480,191.290,189.820,191.030,5214
1999.07.01,00:00,191.050,191.540,189.810,189.990,4026
1999.07.02,00:00,189.980,191.420,189.970,190.960,3340
1999.07.05,00:00,190.980,193.680,190.660,192.700,3665
1999.07.06,00:00,192.720,192.760,190.260,190.710,3668
1999.07.07,00:00,190.740,191.130,189.830,190.410,4360
1999.07.08,00:00,190.400,191.570,190.340,190.990,4576
1999.07.09,00:00,190.980,191.530,189.280,189.510,4855
1999.07.12,00:00,189.610,190.410,189.230,190.350,3646
1999.07.13,00:00,190.310,190.360,188.720,188.880,4806
1999.07.14,00:00,188.960,189.320,187.910,188.930,3563
1999.07.15,00:00,188.920,189.860,188.320,189.400,5783
1999.07.16,00:00,189.290,189.910,188.770,188.990,4471
1999.07.19,00:00,189.110,189.150,185.880,187.040,5575
1999.07.20,00:00,187.110,188.060,185.680,186.990,4607
1999.07.21,00:00,187.100,187.990,186.270,186.550,4508
1999.07.22,00:00,186.570,187.370,184.090,185.010,4927
1999.07.23,00:00,185.040,185.780,183.390,184.060,4822
1999.07.26,00:00,184.440,185.850,183.630,185.810,5377
1999.07.27,00:00,185.820,186.580,184.670,185.210,4932
1999.07.28,00:00,185.190,185.610,183.670,185.400,5040
1999.07.29,00:00,185.430,187.020,184.240,186.700,5806
1999.07.30,00:00,186.680,187.610,185.420,185.780,3962
1999.08.02,00:00,186.120,186.170,184.270,184.990,5920
1999.08.03,00:00,184.970,187.010,184.840,186.710,5514
1999.08.04,00:00,186.720,187.110,184.930,185.190,5160
1999.08.05,00:00,185.250,185.960,184.060,184.870,5978
1999.08.06,00:00,184.820,185.480,184.540,184.770,4905
1999.08.09,00:00,185.450,185.850,184.440,184.960,4531
1999.08.10,00:00,184.970,185.580,184.290,185.510,4326
1999.08.11,00:00,185.500,186.170,184.860,186.010,4242
1999.08.12,00:00,186.010,186.640,185.380,185.780,4580
1999.08.13,00:00,185.760,186.440,184.600,185.880,4896
1999.08.16,00:00,185.920,186.250,183.370,183.500,3790
1999.08.17,00:00,183.180,183.960,182.290,182.930,4793
1999.08.18,00:00,182.970,183.250,179.110,179.300,5492
1999.08.19,00:00,179.640,180.570,177.700,180.350,5687
1999.08.20,00:00,180.340,181.330,179.500,179.700,4456
1999.08.23,00:00,179.680,180.190,178.440,178.610,5101
1999.08.24,00:00,178.620,180.430,176.360,176.650,4445
1999.08.25,00:00,177.940,177.990,175.800,176.130,5451
1999.08.26,00:00,176.160,177.640,175.840,177.220,3726
1999.08.27,00:00,177.250,177.820,176.520,176.980,4773
1999.08.30,00:00,176.320,176.700,175.640,175.890,4131
1999.08.31,00:00,175.870,177.090,174.220,175.900,5962
1999.09.01,00:00,175.980,176.630,174.420,174.950,4594
1999.09.02,00:00,174.910,176.460,174.080,175.590,4951
1999.09.03,00:00,175.500,177.500,175.360,176.280,4788
1999.09.06,00:00,175.680,176.880,175.390,176.150,4166
1999.09.07,00:00,176.120,178.880,175.570,177.710,4977
1999.09.08,00:00,177.740,180.160,177.700,180.070,5007
1999.09.09,00:00,180.040,180.060,175.510,176.550,7286
1999.09.10,00:00,176.520,179.320,175.780,175.960,7257
1999.09.13,00:00,176.300,179.050,172.520,178.050,7510
1999.09.14,00:00,178.060,179.010,168.950,170.190,7022
1999.09.15,00:00,170.150,170.490,166.110,168.720,7382
1999.09.16,00:00,168.760,171.160,167.490,170.780,6837
1999.09.17,00:00,170.530,174.020,169.810,174.010,6417
1999.09.20,00:00,174.580,175.580,171.740,172.330,5995
1999.09.21,00:00,172.350,174.120,170.040,171.250,5247
1999.09.22,00:00,171.160,172.120,169.080,169.920,6630
1999.09.23,00:00,169.950,171.180,168.650,170.860,6070
1999.09.24,00:00,170.850,172.970,170.710,171.080,6059
1999.09.27,00:00,173.250,175.250,170.820,174.150,6983
1999.09.28,00:00,174.180,176.080,173.560,175.590,6136
1999.09.29,00:00,175.560,176.500,174.800,176.210,5517
1999.09.30,00:00,176.180,176.420,173.250,175.120,6205
1999.10.01,00:00,175.080,175.170,173.260,174.080,5667
1999.10.04,00:00,173.910,176.300,173.210,175.720,4804
1999.10.05,00:00,175.730,177.130,175.210,176.180,5557
1999.10.06,00:00,176.100,178.510,175.460,178.020,5243
1999.10.07,00:00,178.040,178.780,176.730,176.990,4886
1999.10.08,00:00,176.950,178.280,176.770,177.430,4955
1999.10.11,00:00,177.340,177.590,176.060,176.660,4194
1999.10.12,00:00,176.650,176.710,175.340,175.940,4696
1999.10.13,00:00,175.970,178.540,175.570,176.550,5292
1999.10.14,00:00,176.530,178.750,176.220,178.600,4717
1999.10.15,00:00,178.680,178.920,175.500,175.500,5178
1999.10.18,00:00,175.690,176.610,174.950,175.990,4774
1999.10.19,00:00,176.150,176.760,175.500,176.240,4933
1999.10.20,00:00,176.290,178.090,176.000,177.060,5449
1999.10.21,00:00,177.020,178.040,176.560,177.720,5072
1999.10.22,00:00,177.680,178.090,174.930,175.110,4990
1999.10.25,00:00,175.340,176.170,174.910,175.160,5663
1999.10.26,00:00,175.040,175.580,172.660,173.220,5337
1999.10.27,00:00,173.180,173.370,171.010,172.030,6476
1999.10.28,00:00,171.960,172.550,170.710,172.510,4631
1999.10.29,00:00,172.480,172.670,170.350,170.890,5567
1999.11.01,00:00,171.260,172.440,170.530,171.000,6000
1999.11.02,00:00,170.990,172.960,170.800,171.270,6311
1999.11.03,00:00,171.290,173.140,170.690,172.310,5746
1999.11.04,00:00,172.320,173.400,169.780,170.210,5742
1999.11.05,00:00,170.190,172.880,169.870,171.770,5869
1999.11.08,00:00,172.270,172.610,170.100,170.380,5217
1999.11.09,00:00,170.350,171.100,169.830,170.320,4190
1999.11.10,00:00,170.470,170.740,169.740,170.290,4150
1999.11.11,00:00,170.320,171.300,169.960,170.160,4150
1999.11.12,00:00,170.110,170.400,169.090,170.120,4211
1999.11.15,00:00,170.170,170.310,168.960,170.010,4161
1999.11.16,00:00,170.040,171.910,169.900,171.150,4764
1999.11.17,00:00,171.180,172.160,170.830,171.380,4921
1999.11.18,00:00,171.460,172.360,170.780,171.090,4614
1999.11.19,00:00,171.100,172.380,170.940,172.280,5022
1999.11.22,00:00,172.190,172.650,169.480,169.650,4643
1999.11.23,00:00,169.610,170.190,168.790,169.400,5541
1999.11.24,00:00,169.460,170.200,167.850,168.580,5369
1999.11.25,00:00,168.520,169.100,167.840,168.300,5047
1999.11.26,00:00,168.270,171.410,164.980,170.390,6994
1999.11.29,00:00,164.500,166.740,162.670,164.880,7699
1999.11.30,00:00,164.830,165.210,162.080,163.090,8385
1999.12.01,00:00,163.000,164.600,162.790,164.070,6289
1999.12.02,00:00,164.200,164.550,163.310,164.410,5585
1999.12.03,00:00,164.400,164.580,163.470,164.580,4901
1999.12.06,00:00,164.390,167.190,163.240,166.580,5217
1999.12.07,00:00,166.570,168.160,165.800,166.280,5456
1999.12.08,00:00,166.370,167.840,166.270,167.520,5209
1999.12.09,00:00,167.530,168.200,165.950,166.510,5010
1999.12.10,00:00,166.490,167.020,165.500,165.920,5046
1999.12.13,00:00,166.140,167.790,165.820,167.530,5825
1999.12.14,00:00,167.540,167.710,166.550,166.910,5201
1999.12.15,00:00,166.960,167.240,165.920,166.520,5331
1999.12.16,00:00,166.500,166.920,164.990,166.200,5523
1999.12.17,00:00,166.200,166.950,165.180,165.260,4467
1999.12.20,00:00,165.690,166.020,164.150,165.160,5523
1999.12.21,00:00,165.240,165.410,163.910,164.740,5113
1999.12.22,00:00,164.760,165.200,162.750,163.470,5710
1999.12.23,00:00,163.450,165.330,162.890,164.970,4491
1999.12.24,00:00,164.960,166.720,164.430,166.210,6022
1999.12.27,00:00,166.190,166.540,164.940,165.370,4399
1999.12.28,00:00,165.440,166.100,164.650,165.260,5541
1999.12.29,00:00,165.370,165.850,164.720,165.110,5659
1999.12.30,00:00,165.100,165.720,164.690,165.400,6242
1999.12.31,00:00,165.560,165.960,164.870,165.030,1867
2000.01.03,00:00,164.920,166.570,164.220,166.360,4947
2000.01.04,00:00,166.470,169.190,166.030,168.910,5974
2000.01.05,00:00,168.920,171.480,168.330,170.940,4855
2000.01.06,00:00,171.060,173.900,170.700,173.390,5475
2000.01.07,00:00,173.400,173.880,172.080,172.710,3306
2000.01.10,00:00,172.400,172.610,170.620,172.170,5608
2000.01.11,00:00,172.180,174.980,172.020,174.850,5792
2000.01.12,00:00,174.620,175.100,173.740,174.130,6308
2000.01.13,00:00,174.150,175.190,173.520,174.640,5846
2000.01.14,00:00,174.690,175.240,172.500,172.710,5055
2000.01.17,00:00,172.920,173.070,170.800,171.350,5542
2000.01.18,00:00,171.360,173.320,171.100,173.260,5537
2000.01.19,00:00,173.220,173.910,172.690,173.150,5314
2000.01.20,00:00,173.130,174.740,172.800,174.530,4520
2000.01.21,00:00,174.400,174.560,172.450,172.750,5248
2000.01.24,00:00,173.030,175.000,172.500,174.670,5412
2000.01.25,00:00,174.530,175.090,173.720,174.430,4879
2000.01.26,00:00,174.410,174.640,172.930,173.300,5599
2000.01.27,00:00,173.360,173.460,171.340,172.230,7075
2000.01.28,00:00,172.180,173.860,169.840,173.560,5795
2000.01.31,00:00,173.760,174.290,172.570,173.290,5399
2000.02.01,00:00,173.290,174.350,172.950,174.130,5693
2000.02.02,00:00,174.180,175.810,173.430,174.090,6120
2000.02.03,00:00,174.030,174.250,170.830,171.870,7250
2000.02.04,00:00,171.840,172.590,170.220,170.630,7306
2000.02.07,00:00,170.550,173.820,170.490,173.750,8973
2000.02.08,00:00,173.580,176.860,173.550,176.300,7127
2000.02.09,00:00,176.260,176.710,174.450,175.890,9881
2000.02.10,00:00,175.980,176.300,173.960,175.730,9714
2000.02.11,00:00,175.730,175.980,172.910,173.440,8634
2000.02.14,00:00,173.410,173.680,171.860,172.950,9082
2000.02.15,00:00,172.920,174.510,172.380,174.180,8537
2000.02.16,00:00,174.260,176.170,173.660,175.790,8108
2000.02.17,00:00,175.800,178.080,175.590,177.820,7365
2000.02.18,00:00,177.850,178.680,176.720,177.730,6730
2000.02.21,00:00,177.260,178.330,176.580,178.250,9276
2000.02.22,00:00,178.170,179.760,177.850,178.590,9414
2000.02.23,00:00,178.630,179.230,177.520,178.360,7750
2000.02.24,00:00,178.290,178.900,176.800,178.260,8259
2000.02.25,00:00,178.230,178.390,175.150,176.070,8189
2000.02.28,00:00,174.310,175.040,172.620,174.730,8209
2000.02.29,00:00,174.690,176.510,173.270,174.220,8445
2000.03.01,00:00,174.040,174.400,169.350,169.840,8363
2000.03.02,00:00,169.880,170.690,168.940,169.710,9706
2000.03.03,00:00,169.750,170.910,169.210,169.990,8212
2000.03.06,00:00,170.350,170.470,168.620,168.980,8011
2000.03.07,00:00,169.000,170.240,166.670,167.920,9369
2000.03.08,00:00,167.960,169.880,167.470,169.750,8137
2000.03.09,00:00,169.660,170.090,167.840,168.750,7509
2000.03.10,00:00,168.720,168.840,167.260,167.700,6932
2000.03.13,00:00,167.680,168.140,165.830,166.710,9112
2000.03.14,00:00,166.720,167.250,164.240,165.740,8795
2000.03.15,00:00,165.950,167.270,164.930,166.260,8422
2000.03.16,00:00,166.220,166.630,164.990,166.140,8248
2000.03.17,00:00,166.180,168.120,166.000,168.040,7993
2000.03.20,00:00,168.370,168.560,166.680,166.960,7957
2000.03.21,00:00,166.940,168.630,166.610,167.630,7399
2000.03.22,00:00,167.580,169.190,166.750,169.050,7778
2000.03.23,00:00,169.100,170.680,168.710,170.180,7534
2000.03.24,00:00,170.150,171.150,169.400,170.360,7561
2000.03.27,00:00,170.250,171.450,169.010,169.590,6327
2000.03.28,00:00,169.540,169.800,167.760,168.200,7766
2000.03.29,00:00,168.210,169.400,166.600,168.520,7796
2000.03.30,00:00,168.500,168.790,166.650,168.190,6861
2000.03.31,00:00,168.240,171.410,164.870,169.890,12173
2000.04.03,00:00,164.340,167.790,163.620,167.520,8473
2000.04.04,00:00,167.500,168.910,167.140,167.680,6568
2000.04.05,00:00,167.690,168.580,165.920,166.160,7050
2000.04.06,00:00,166.130,167.030,165.090,165.560,7535
2000.04.07,00:00,165.570,167.110,165.330,166.500,6072
2000.04.10,00:00,166.510,169.200,166.110,168.780,8970
2000.04.11,00:00,168.830,169.980,168.390,169.600,7775
2000.04.12,00:00,169.580,170.180,166.670,168.090,8403
2000.04.13,00:00,168.120,168.590,167.560,168.010,6856
2000.04.14,00:00,167.970,168.500,166.130,166.430,5977
2000.04.17,00:00,165.500,167.010,164.060,165.120,7893
2000.04.18,00:00,165.160,165.650,164.260,165.050,8439
2000.04.19,00:00,164.990,165.900,164.660,165.850,11402
2000.04.20,00:00,165.880,167.250,164.980,167.090,9682
2000.04.21,00:00,167.110,167.490,166.590,166.860,4875
2000.04.24,00:00,166.800,167.160,166.070,167.040,3545
2000.04.25,00:00,166.970,168.460,165.970,168.140,7161
2000.04.26,00:00,168.130,168.630,166.590,167.590,7842
2000.04.27,00:00,167.600,167.990,166.660,167.360,8912
2000.04.28,00:00,167.390,169.210,166.750,167.750,11560
2000.05.01,00:00,167.400,169.600,167.290,169.030,3613
2000.05.02,00:00,169.020,170.590,168.450,169.290,4624
2000.05.03,00:00,169.280,170.840,169.040,170.290,7662
2000.05.04,00:00,170.400,170.850,166.670,166.700,5137
2000.05.05,00:00,166.460,166.810,164.560,166.160,4005
2000.05.08,00:00,166.240,167.290,165.740,167.050,5544
2000.05.09,00:00,167.000,168.080,166.390,167.370,5203
2000.05.10,00:00,167.370,167.980,165.050,165.050,5192
2000.05.11,00:00,165.140,166.320,162.200,163.180,6041
2000.05.12,00:00,163.130,165.320,161.960,164.060,5447
2000.05.15,00:00,165.440,166.010,164.130,164.250,3729
2000.05.16,00:00,164.080,164.790,162.880,163.830,4604
2000.05.17,00:00,163.850,164.220,162.860,163.350,5201
2000.05.18,00:00,163.400,163.480,160.620,160.970,5709
2000.05.19,00:00,160.830,161.350,158.150,159.200,5803
2000.05.22,00:00,159.220,160.170,158.540,159.870,4737
2000.05.23,00:00,159.900,160.120,156.990,157.140,7154
2000.05.24,00:00,157.160,159.410,156.450,158.710,6793
2000.05.25,00:00,158.740,159.800,157.590,157.860,6931
2000.05.26,00:00,157.910,159.650,157.770,159.650,7742
2000.05.29,00:00,159.540,160.250,158.970,159.720,6024
2000.05.30,00:00,159.690,160.700,158.760,159.520,6881
2000.05.31,00:00,159.620,161.970,158.880,161.540,7768
2000.06.01,00:00,161.580,163.100,161.490,162.260,6181
2000.06.02,00:00,162.290,163.620,161.740,163.150,5904
2000.06.05,00:00,163.180,163.760,161.870,163.010,7626
2000.06.06,00:00,163.050,163.450,160.330,161.700,6968
2000.06.07,00:00,161.650,162.250,160.210,160.430,8564
2000.06.08,00:00,160.460,161.190,159.340,159.850,8438
2000.06.09,00:00,159.880,161.720,159.680,161.720,7696
2000.06.12,00:00,161.170,161.830,160.400,161.740,6822
2000.06.13,00:00,161.710,162.020,160.920,161.070,6714
2000.06.14,00:00,161.260,161.540,159.730,159.920,8286
2000.06.15,00:00,159.890,161.460,159.140,160.860,7433
2000.06.16,00:00,160.780,161.410,160.240,161.180,7057
2000.06.19,00:00,161.190,161.490,159.740,160.160,6361
2000.06.20,00:00,160.070,160.420,158.660,160.080,7111
2000.06.21,00:00,160.040,160.220,157.600,158.250,6572
2000.06.22,00:00,158.290,158.960,157.100,158.090,7159
2000.06.23,00:00,158.160,158.680,156.270,157.080,7362
2000.06.26,00:00,157.020,158.850,156.420,158.140,7193
2000.06.27,00:00,158.110,158.940,157.650,158.610,7023
2000.06.28,00:00,158.610,159.940,158.290,159.690,6354
2000.06.29,00:00,159.660,160.100,158.330,159.900,6673
2000.06.30,00:00,159.880,161.350,158.510,160.980,7076
2000.07.03,00:00,160.750,161.340,159.670,159.910,6965
2000.07.04,00:00,159.980,161.150,159.290,160.820,7760
2000.07.05,00:00,160.990,161.980,159.990,161.320,8262
2000.07.06,00:00,161.240,162.800,161.070,162.060,7076
2000.07.07,00:00,161.960,163.540,161.610,163.290,6594
2000.07.10,00:00,163.390,163.480,161.680,161.930,6715
2000.07.11,00:00,161.910,162.600,161.220,162.440,5894
2000.07.12,00:00,162.440,164.420,162.180,162.890,6461
2000.07.13,00:00,162.880,163.190,160.740,162.420,7092
2000.07.14,00:00,162.450,163.290,161.360,162.360,7018
2000.07.17,00:00,162.050,162.880,161.040,161.390,7941
2000.07.18,00:00,161.470,162.330,160.900,161.990,6431
2000.07.19,00:00,162.010,162.560,161.240,162.100,6685
2000.07.20,00:00,162.090,163.130,161.250,162.670,7205
2000.07.21,00:00,162.680,165.600,162.270,165.410,7115
2000.07.24,00:00,165.150,165.700,164.610,164.820,5946
2000.07.25,00:00,164.910,166.300,164.320,165.510,5046
2000.07.26,00:00,165.440,166.250,165.140,165.370,5950
2000.07.27,00:00,165.380,165.660,164.780,165.110,4948
2000.07.28,00:00,165.170,165.460,164.010,164.800,3742
2000.07.31,00:00,164.710,165.070,163.450,163.970,3815
2000.08.01,00:00,163.950,164.720,162.900,163.080,3490
2000.08.02,00:00,163.120,163.270,161.650,162.810,4572
2000.08.03,00:00,162.790,163.220,160.380,162.270,4613
2000.08.04,00:00,162.280,163.630,161.350,163.370,4678
2000.08.07,00:00,163.320,165.180,163.070,164.820,4584
2000.08.08,00:00,164.790,165.150,162.790,163.420,4766
2000.08.09,00:00,163.390,163.470,161.690,162.100,4432
2000.08.10,00:00,162.060,163.160,161.150,162.730,4561
2000.08.11,00:00,162.670,163.920,162.550,162.890,3396
2000.08.14,00:00,163.020,165.510,163.020,164.770,4290
2000.08.15,00:00,164.760,165.880,163.760,164.050,5098
2000.08.16,00:00,163.900,164.420,162.490,162.800,4525
2000.08.17,00:00,162.790,163.060,162.250,162.540,3776
2000.08.18,00:00,162.650,163.280,160.900,161.470,4144
2000.08.21,00:00,161.370,162.070,160.770,161.770,4072
2000.08.22,00:00,161.750,161.750,160.240,160.670,3632
2000.08.23,00:00,160.600,160.750,158.030,159.090,4768
2000.08.24,00:00,159.120,159.190,158.040,158.300,4799
2000.08.25,00:00,158.310,158.670,156.920,157.010,5048
2000.08.28,00:00,157.020,157.200,156.130,156.460,3537
2000.08.29,00:00,156.490,156.990,154.180,154.280,4380
2000.08.30,00:00,154.420,155.570,152.960,155.380,4363
2000.08.31,00:00,155.370,155.780,154.090,154.390,4460
2000.09.01,00:00,154.390,155.190,153.980,154.990,4628
2000.09.04,00:00,154.920,155.310,153.980,154.430,4631
